date,FGIndex,price,rsi,adx,standard_deviation,sma50,one_day_percentage,five_day_percentage
2021-06-17,84,687.300000,75.012584,30.319302,14.380538,635.578000,0.629580,2.870000
2021-06-18,83,681.100000,68.856988,32.082365,13.923649,637.434000,-0.858810,1.260000
2021-06-21,83,680.100000,67.889311,32.535600,13.541311,639.242000,0.457900,0.340000
2021-06-22,83,681.200000,68.415134,32.956460,13.086614,640.970000,0.176470,-0.160000
2021-06-23,79,669.100000,57.299857,32.204872,11.916254,642.116000,-1.780000,-2.650000
2021-06-24,80,673.200000,59.689689,31.506969,11.313050,643.246000,0.000000,-1.160000
2021-06-25,80,673.600000,59.925340,30.698739,11.089382,644.118000,-0.044517,-0.960000
2021-06-28,77,667.600000,54.754643,29.414085,10.470740,644.972000,-0.462200,-2.000000
2021-06-29,79,674.000000,58.834849,28.671618,10.175032,646.346000,1.030000,0.730000
2021-06-30,75,661.300000,49.328491,27.200044,10.162578,647.080000,-2.170000,-1.770000
2021-07-01,75,663.900000,51.071494,25.469225,9.641971,647.718000,-0.195430,-1.440000
2021-07-02,74,663.400000,50.710246,23.862037,8.775187,648.424000,0.075426,-0.630000
2021-07-05,76,660.700000,48.706706,22.168655,8.544027,649.122000,-0.030262,-1.970000
2021-07-06,72,655.800000,45.215268,21.443095,8.836021,649.584000,-0.485580,-0.830000
2021-07-07,73,660.400000,48.917267,20.220682,8.944238,650.128000,0.824430,-0.530000
2021-07-08,60,639.200000,36.631675,21.196618,10.956609,650.198000,-2.520000,-3.650000
2021-07-09,73,662.400000,51.104149,21.257946,11.066413,650.922000,2.300000,0.260000
2021-07-12,74,666.000000,52.901679,20.835217,11.062983,651.630000,0.604230,1.560000
2021-07-13,75,670.700000,55.216419,20.133288,10.888079,652.666000,0.284090,1.560000
2021-07-14,76,671.600000,55.665750,19.376026,10.459402,653.462000,0.810570,5.070000
2021-07-15,73,663.200000,50.566238,18.053631,9.528267,654.220000,-1.180000,0.120000
2021-07-16,63,654.300000,45.780823,18.077155,9.322836,654.678000,-1.920000,-1.760000
2021-07-19,59,639.900000,39.300275,18.943216,10.262888,654.976000,-1.340000,-4.590000
2021-07-20,61,645.100000,42.467417,19.513711,10.178561,655.632000,0.170810,-3.950000
2021-07-21,72,659.200000,50.074280,19.068970,10.049969,656.612000,1.490000,-0.600000
2021-07-22,72,660.400000,50.672045,18.199213,9.670588,657.500000,0.060606,0.930000
2021-07-23,76,674.000000,56.961423,17.290319,9.697756,658.418000,1.350000,5.330000
2021-07-26,75,673.400000,56.618449,16.652303,9.983610,659.406000,0.507460,4.390000
2021-07-27,74,669.600000,54.384957,16.912664,9.738987,660.338000,-1.960000,1.580000
2021-07-28,78,688.200000,62.237364,16.789871,11.435301,661.720000,2.810000,4.210000
2021-07-29,76,684.000000,59.736690,16.947551,12.394954,662.822000,-1.160000,1.480000
2021-07-30,74,673.900000,54.106631,16.218102,12.617963,663.668000,-0.192540,0.070000
2021-08-02,77,687.000000,59.445461,15.906005,13.580916,664.658000,1.190000,2.600000
2021-08-03,78,695.900000,62.626460,16.540267,14.975667,665.782000,0.767450,1.120000
2021-08-04,77,694.700000,61.921217,17.259077,16.055849,666.864000,-0.600940,1.560000
2021-08-05,78,697.400000,62.932661,17.848757,15.728079,667.844000,0.765790,3.490000
2021-08-06,77,697.400000,62.932662,18.465805,16.539422,668.676000,0.215550,1.510000
2021-08-09,73,697.400000,62.932673,19.038777,17.247588,669.584000,-0.100270,0.220000
2021-08-10,78,701.600000,64.751684,19.954216,18.164881,670.474000,0.242890,0.990000
2021-08-11,78,704.800000,66.116029,20.891017,19.140274,671.350000,0.170550,1.060000
2021-08-12,78,712.000000,69.021478,22.140987,20.171834,672.504000,1.020000,2.090000
2021-08-13,78,709.800000,67.127416,23.594745,20.192803,673.676000,-0.448810,1.780000
2021-08-16,74,694.900000,55.932471,22.835584,17.686698,674.428000,-1.450000,-0.950000
2021-08-17,74,690.500000,53.115427,21.578331,14.995982,675.044000,-0.101270,-2.030000
2021-08-18,57,654.900000,36.915309,21.963271,15.436091,674.892000,-5.160000,-8.020000
2021-08-19,46,613.100000,26.640891,23.903684,21.806372,674.000000,-3.490000,-13.620000
2021-08-20,49,620.000000,30.099403,25.719347,26.025812,673.038000,1.110000,-10.780000
2021-08-23,50,636.600000,37.708105,26.072041,27.876321,672.318000,1.290000,-7.810000
2021-08-24,50,624.300000,34.694593,26.025276,30.447391,671.248000,-3.360000,-4.670000
2021-08-25,50,622.100000,34.168616,26.158968,32.760346,670.044000,-0.464000,1.470000
2021-08-26,50,621.600000,34.042300,26.589631,34.725660,668.730000,0.258060,0.260000
2021-08-27,51,623.100000,34.820777,26.926256,36.349890,667.570000,0.338160,-2.120000
2021-08-30,51,625.000000,35.853539,26.795489,37.392853,666.468000,0.000000,0.110000
2021-08-31,52,626.800000,36.874012,26.674062,37.740270,665.380000,-0.047839,0.760000
2021-09-01,57,646.800000,46.968903,24.954242,37.193890,664.934000,2.360000,4.050000
2021-09-02,56,647.000000,47.060074,23.224235,36.340229,664.410000,-0.092650,3.840000
2021-09-03,53,634.900000,42.319691,22.270986,35.537873,663.636000,-1.810000,1.580000
2021-09-06,58,648.700000,48.670199,21.116782,34.217844,663.258000,1.420000,3.490000
2021-09-07,59,653.000000,50.499011,19.723972,32.349551,662.838000,0.000000,0.960000
2021-09-08,55,648.700000,48.632996,18.637908,29.855232,662.586000,-0.506130,0.260000
2021-09-09,58,658.400000,52.864268,17.408094,26.136161,662.476000,2.570000,3.700000
2021-09-10,66,663.500000,54.964763,17.077132,22.021500,662.478000,-1.040000,2.280000
