date,FGIndex,price,rsi,adx,standard_deviation,sma50,one_day_percentage,five_day_percentage
2020-11-13,76,105.800000,69.815330,27.238299,6.658124,90.799200,2.810000,1.550000
2020-11-16,77,106.580000,70.597332,29.469322,7.084722,91.112000,-2.640000,2.240000
2020-11-17,72,103.340000,63.265360,30.463225,7.243367,91.340800,-1.170000,-0.400000
2020-11-18,73,103.350000,63.278036,31.432416,7.307800,91.600000,-0.019348,1.270000
2020-11-19,72,102.800000,62.010574,32.070532,7.451238,91.868800,0.459300,-2.840000
2020-11-20,70,101.760000,59.580381,32.493084,7.533226,92.156600,-1.060000,-4.520000
2020-11-23,75,105.050000,64.341271,33.115481,7.601344,92.411400,2.100000,1.650000
2020-11-24,80,108.940000,68.991881,34.247933,7.656305,92.751400,0.898400,5.410000
2020-11-25,76,106.300000,62.987888,35.037904,7.075634,92.996800,-1.570000,3.400000
2020-11-27,73,104.410000,59.027490,35.119669,6.475402,93.261600,-2.070000,2.600000
2020-11-30,72,103.630000,57.422833,34.481943,5.815490,93.541400,-0.394080,-1.350000
2020-12-01,73,104.840000,59.272498,34.115693,4.998986,93.928600,-0.399010,-3.760000
2020-12-02,75,106.750000,62.073379,34.027750,4.346584,94.358800,2.350000,0.420000
2020-12-03,78,109.160000,65.314692,34.575090,3.925765,94.864800,1.890000,4.550000
2020-12-04,81,110.850000,67.417570,35.083335,3.556570,95.420400,0.891960,6.970000
2020-12-07,81,109.830000,64.861617,35.450168,2.548860,95.898400,-0.408050,4.760000
2020-12-08,79,109.050000,62.897826,35.845798,2.653261,96.298200,0.377390,2.150000
2020-12-09,75,106.700000,57.271747,35.171837,2.643252,96.700200,-2.560000,-2.250000
2020-12-10,75,107.360000,58.397274,34.376497,2.623907,97.141000,1.040000,-3.150000
2020-12-11,71,104.740000,52.486707,33.326853,2.487078,97.491400,-1.940000,-4.630000
2020-12-14,68,103.040000,49.019829,31.902956,2.572879,97.793000,-3.150000,-5.510000
2020-12-15,71,104.970000,52.829236,30.556531,2.576279,98.106400,-0.549500,-1.620000
2020-12-16,69,104.410000,51.623862,29.306280,2.534506,98.402600,-0.533490,-2.750000
2020-12-17,69,104.700000,52.231702,28.145332,2.483233,98.662200,-0.323690,-0.040000
2020-12-18,69,104.610000,52.013283,27.547597,2.397767,98.903600,-0.380920,1.520000
2020-12-21,67,103.990000,50.448218,25.787679,2.242256,99.156000,2.000000,-0.930000
2020-12-22,65,102.950000,47.847398,24.153470,2.339156,99.388000,-1.050000,-1.400000
2020-12-23,71,106.510000,56.176092,23.378964,2.247812,99.745400,2.390000,1.730000
2020-12-24,71,106.890000,56.966120,22.678605,2.256199,100.117200,0.309680,2.180000
2020-12-28,71,107.380000,58.017130,22.771949,2.246387,100.491200,-0.564870,3.260000
2020-12-29,72,107.950000,59.263441,22.927891,2.204065,100.860200,-0.212610,4.860000
2020-12-30,74,110.180000,63.792127,23.401711,2.326929,101.312800,1.920000,3.450000
2020-12-31,75,111.260000,65.776469,24.048057,2.539282,101.746600,1.440000,4.090000
2021-01-04,69,107.460000,54.465945,23.387541,2.487676,102.116400,-3.160000,0.070000
2021-01-05,70,107.950000,55.527878,22.774204,2.323046,102.387600,0.887850,0.000000
2021-01-06,74,110.770000,61.144239,23.102210,2.396344,102.710800,2.500000,0.540000
2021-01-07,76,113.290000,65.354842,23.860470,2.759847,103.169000,1.650000,1.820000
2021-01-08,76,114.160000,66.696620,24.965872,3.184997,103.698800,0.210670,6.230000
2021-01-11,74,113.180000,63.703727,25.189912,3.439429,104.282000,0.613390,4.840000
2021-01-12,72,112.330000,61.141006,25.495160,3.529365,104.798400,-0.751020,1.410000
2021-01-13,71,111.870000,59.740365,25.098413,3.445206,105.279600,-0.365160,-1.250000
2021-01-14,71,112.110000,60.251978,24.879050,3.447381,105.761800,-0.399790,-1.800000
2021-01-15,65,108.410000,49.754474,23.404713,3.305970,106.117000,-2.710000,-4.210000
2021-01-19,65,107.930000,48.572183,21.855586,3.173202,106.413800,-0.442760,-3.920000
2021-01-20,65,107.700000,47.983799,20.811854,3.024567,106.686200,-0.296240,-3.730000
2021-01-21,67,108.820000,51.090780,19.335632,2.780859,107.005800,1.060000,-2.930000
2021-01-22,54,104.960000,41.819624,18.798693,2.572465,107.021200,-2.370000,-3.180000
2021-01-25,54,105.120000,42.287126,18.903883,2.670707,107.038800,0.979830,-2.600000
2021-01-26,53,104.670000,41.282401,18.777332,2.818348,107.057200,-1.000000,-2.810000
2021-01-27,44,98.670000,30.781046,20.075659,3.644760,106.989600,-4.160000,-9.330000
2021-01-28,52,104.000000,44.328918,20.873439,3.796873,106.953600,3.090000,-0.910000
2021-01-29,49,101.390000,40.181566,21.985867,4.101498,106.849800,-1.780000,-3.550000
2021-02-01,49,101.920000,41.380902,22.777304,4.266576,106.821400,-0.449310,-2.630000
2021-02-02,55,105.790000,49.364247,22.282351,4.289389,106.870200,2.530000,7.220000
2021-02-03,56,106.600000,50.872348,21.392922,4.296358,106.946200,0.746620,2.500000
2021-02-04,68,110.520000,57.473484,19.871101,4.287718,107.121400,2.910000,9.000000
2021-02-05,69,111.670000,59.205266,19.032659,4.195124,107.253800,0.332430,9.570000
2021-02-08,69,112.320000,60.192017,18.407451,4.068315,107.321400,-0.328330,6.170000
2021-02-09,66,110.350000,55.787724,17.674161,3.914574,107.402400,-1.680000,3.520000
2021-02-10,64,109.340000,53.621446,16.521677,3.776475,107.501000,-0.753380,-1.070000
2021-02-11,64,109.500000,53.926667,15.673765,3.663833,107.618400,-0.581080,-1.940000
2021-02-12,68,112.140000,58.750380,15.284386,3.665894,107.764400,2.770000,-0.160000
2021-02-16,69,113.610000,61.187099,15.407191,3.925437,107.901600,0.691310,2.950000
2021-02-17,66,111.430000,55.912176,14.361210,4.024125,107.947000,0.541370,1.910000
2021-02-18,70,114.120000,60.443787,13.383930,4.273531,108.012400,4.730000,4.220000
2021-02-19,72,116.910000,64.517448,13.197320,4.707336,108.154000,1.700000,4.250000
2021-02-22,74,119.960000,68.354226,14.112873,5.282922,108.372200,1.020000,5.590000
2021-02-23,76,121.950000,70.588834,15.003048,5.901781,108.677200,0.304330,9.440000
2021-02-24,81,127.260000,75.550066,16.824975,6.883665,109.075200,3.170000,11.510000
2021-02-25,75,122.980000,65.900654,18.029778,6.748988,109.440000,-3.740000,5.190000
2021-02-26,76,123.680000,66.650873,18.794659,6.916048,109.852800,0.072821,3.100000
2021-03-01,75,123.760000,66.740930,19.762704,6.726454,110.228600,-1.560000,1.480000
2021-03-02,75,124.250000,67.323005,20.541355,6.427031,110.625400,0.282490,-2.370000
2021-03-03,74,123.130000,64.542519,21.428381,6.238024,110.994000,-0.901410,0.120000
2021-03-04,71,120.720000,58.904938,20.108717,5.892668,111.316200,-2.050000,-2.390000
2021-03-05,73,122.870000,62.086545,18.723587,5.830117,111.693800,0.795730,-0.720000
2021-03-08,76,125.410000,65.486169,18.415451,5.900278,112.143000,1.530000,0.930000
2021-03-09,74,124.120000,62.424674,18.178710,5.864220,112.495200,-2.240000,0.800000
2021-03-10,74,124.510000,62.988034,17.691967,5.642907,112.847600,0.096471,3.140000
2021-03-11,74,124.660000,63.216460,17.299546,5.224869,113.193200,0.080283,1.460000
2021-03-12,75,126.100000,65.422698,17.043006,4.730734,113.556200,0.622410,0.550000
2021-03-15,76,127.260000,67.132874,17.435754,4.424117,113.897800,0.236290,2.530000
2021-03-16,73,123.960000,58.298992,17.295307,4.005656,114.151800,-2.690000,-0.440000
2021-03-17,80,127.140000,63.309358,17.040614,3.233096,114.545400,2.950000,1.990000
2021-03-18,80,125.640000,59.667614,17.118447,2.500658,114.899200,-0.734770,-0.360000
2021-03-19,79,124.390000,56.738589,16.068492,1.935748,115.171600,-0.488000,-2.260000
2021-03-22,75,122.920000,53.417650,15.093534,1.706445,115.364200,-1.280000,-0.840000
2021-03-23,68,118.900000,45.563571,15.156261,2.020248,115.459000,-2.670000,-6.480000
2021-03-24,68,118.500000,44.856834,15.214509,2.242986,115.565400,-1.110000,-5.680000
2021-03-25,70,120.400000,48.910517,15.887804,2.354683,115.726800,2.430000,-3.210000
2021-03-26,71,121.120000,50.398561,16.172663,2.416495,115.911800,0.033036,-1.460000
2021-03-29,69,119.050000,46.229610,16.658232,2.600976,116.050600,-1.550000,0.130000
2021-03-30,74,122.060000,52.396029,16.571334,2.602776,116.323600,2.610000,3.000000
2021-03-31,71,120.920000,50.054728,16.401710,2.647510,116.583400,-1.140000,0.430000
2021-04-01,72,121.650000,51.547783,16.396262,2.614446,116.862400,-0.205090,0.440000
2021-04-05,79,125.400000,58.423575,15.625535,2.662047,117.194000,1.850000,5.330000
2021-04-06,79,126.660000,60.454213,15.369122,2.726954,117.628000,0.884110,3.770000
2021-04-07,75,124.520000,55.496526,14.655563,2.734585,118.016000,-1.930000,2.980000
2021-04-08,74,124.750000,55.914973,13.748475,2.740442,118.417600,0.305540,2.550000
2021-04-09,73,124.350000,54.947333,13.061944,2.733574,118.931200,-0.040193,-0.840000
2021-04-12,74,125.280000,56.818406,12.210187,2.696941,119.356800,0.642670,-1.090000
2021-04-13,76,126.110000,58.475892,11.939873,2.621910,119.851200,1.880000,1.280000
2021-04-14,75,126.520000,59.306820,12.163745,2.717325,120.343200,0.412700,1.420000
2021-04-15,76,127.280000,60.869931,12.371627,2.727334,120.773000,-0.070660,2.360000
2021-04-16,76,128.050000,62.443943,12.970285,2.876302,121.202000,-0.365700,2.210000
2021-04-19,72,125.930000,55.789938,12.484105,2.920930,121.510200,-1.220000,-0.140000
2021-04-20,68,122.220000,46.459710,12.720661,2.932065,121.721200,-2.180000,-3.400000
2021-04-21,70,123.910000,50.519197,12.940321,2.737321,121.953000,1.140000,-2.650000
2021-04-22,73,125.500000,54.049221,12.088408,2.481255,122.256000,1.670000,-1.990000
2021-04-23,75,127.400000,57.913147,11.379030,2.430087,122.617200,1.160000,1.170000
2021-04-26,75,127.570000,58.251415,11.585888,2.396646,122.978600,-0.800930,4.380000
2021-04-27,77,130.010000,62.864827,11.824951,2.279334,123.336000,1.790000,4.920000
2021-04-28,75,129.110000,60.221398,12.046939,2.295400,123.646000,-0.546910,2.880000
2021-04-29,76,130.390000,62.628288,12.979106,2.245610,124.025200,-0.374390,2.350000
2021-04-30,75,128.700000,57.666993,13.452699,2.060311,124.316800,-0.778660,0.890000
2021-05-03,75,128.670000,57.579796,13.926560,2.097297,124.552000,-0.748230,-1.030000
2021-05-04,74,128.250000,56.296343,13.202898,2.126237,124.717800,0.062417,-0.670000
2021-05-05,59,122.620000,42.591448,13.132194,2.260862,124.731200,-3.530000,-5.960000
2021-05-06,57,120.770000,39.213312,13.838844,2.571489,124.601400,-1.130000,-6.160000
