date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-04-11,45.0,49.532071,16.179316,6.141905,343.5148,1.46,327.37
2023-04-12,46.0,52.347287,15.803991,6.610145,342.9704,2.71,330.24
2023-04-13,47.0,54.160708,15.572839,6.997725,342.2968,3.02,332.13
2023-04-14,49.0,58.47382,16.185772,7.80104,341.721,3.68,336.92
2023-04-17,50.0,60.764635,16.848058,7.70818,341.1252,3.76,339.68
2023-04-18,47.0,54.051489,16.157962,7.417816,340.4044,1.11,333.91
2023-04-19,49.0,56.711439,15.577206,7.736627,339.7262,1.43,336.89
2023-04-20,42.0,58.299207,15.359279,7.809511,339.0124,0.53,338.71
2023-04-21,51.0,60.808443,15.561597,8.016398,338.3436,0.58,341.66
2023-04-24,52.0,62.69329,16.08929,7.97247,337.863,3.01,343.96
2023-04-25,50.0,56.948202,15.972469,7.867688,337.227,0.77,339.48
2023-04-26,48.0,53.506513,15.217931,7.481178,336.4778,-0.63,336.56
2023-04-27,51.0,58.201991,14.921641,7.398527,335.8742,-0.02,341.6
2023-04-28,52.0,59.798252,14.754416,7.316922,335.2562,-0.15,343.44
2023-05-01,50.0,56.193442,15.078012,7.327721,334.6636,0.32,340.57
2023-05-02,39.0,48.323237,14.354206,7.124612,333.961,-0.95,333.37
2023-05-03,37.0,43.975116,13.923818,6.739377,333.3116,-3.79,328.65
2023-05-04,33.0,38.182243,14.670816,6.765966,332.519,-6.46,321.26
2023-05-05,37.0,44.337075,15.21319,6.412106,331.7886,-3.98,327.02
2023-05-08,37.0,43.920114,15.30046,6.299649,331.0418,-2.06,326.51
2023-05-09,37.0,42.453197,15.666141,6.479935,330.2266,-1.18,324.77
2023-05-10,36.0,40.59045,16.481949,6.95387,329.6446,0.4,322.55
2023-05-11,35.0,39.068662,17.33781,7.564646,329.1344,-1.93,320.72
2023-05-12,34.0,38.044622,17.874658,8.14845,328.5424,-2.15,319.5
2023-05-15,35.0,41.521905,18.366838,8.332791,327.842,-0.83,322.07
2023-05-16,35.0,40.326876,18.823863,8.677234,327.1172,-0.54,320.81
2023-05-17,47.0,51.504636,17.759286,8.591839,326.7992,2.95,330.18
2023-05-18,47.0,50.847818,16.732631,8.419897,326.405,3.15,329.58
2023-05-19,45.0,47.146347,15.549111,8.083469,326.0862,1.27,326.15
2023-05-22,37.0,45.857194,14.861147,7.474183,326.0312,1.28,324.92
2023-05-23,36.0,44.421495,14.222323,7.154736,326.1924,-2.0,323.57
2023-05-24,34.0,40.608134,14.347201,7.10614,326.1456,-2.96,319.81
2023-05-25,37.0,46.010851,13.750544,6.337631,326.3794,-0.7,323.88
2023-05-26,49.0,54.846827,13.691237,5.193313,326.7178,2.18,332.01
2023-05-30,49.0,53.478768,13.636167,4.145269,327.2636,2.24,330.83
2023-05-31,38.0,46.191688,12.846106,3.728684,327.551,1.28,323.9
2023-06-01,34.0,39.861225,13.248235,4.059503,327.5334,-2.31,316.4
2023-06-02,38.0,47.369968,13.510608,4.002383,327.733,-2.52,323.65
2023-06-05,37.0,45.806797,13.754239,3.995625,327.8722,-2.73,321.81
2023-06-06,40.0,50.570627,13.098181,4.004567,328.1568,0.9,326.8
2023-06-07,52.0,57.745192,13.294925,4.732227,328.5012,6.12,335.75
2023-06-08,51.0,57.464178,13.477615,5.24287,328.8418,3.65,335.47
2023-06-09,51.0,57.897597,13.647256,5.609019,329.1478,4.42,336.02
2023-06-12,52.0,60.623683,14.336841,6.094075,329.5148,3.88,339.49
2023-06-13,53.0,62.86955,15.595349,6.824579,329.8226,2.01,342.5
2023-06-14,51.0,58.037456,17.027643,6.95218,330.0606,0.88,338.42
2023-06-15,52.0,59.131869,18.016559,7.331274,330.4024,1.11,339.74
2023-06-16,51.0,57.385775,18.934839,7.57674,330.738,-0.35,338.31
2023-06-20,39.0,49.098608,18.163457,7.526791,330.9044,-3.44,330.72
2023-06-21,36.0,44.00427,17.002007,7.521599,330.9066,-3.94,325.07
2023-06-22,33.0,39.694481,16.76828,7.744613,330.7508,-5.93,319.58
2023-06-23,31.0,36.298305,17.154527,8.149569,330.4402,-6.98,314.71
2023-06-26,29.0,34.753133,17.729817,8.915432,330.0448,-5.55,312.36
2023-06-27,30.0,36.111623,18.447473,9.517845,329.5754,-3.57,313.45
2023-06-28,30.0,36.38643,19.113868,10.008057,329.055,-1.85,313.66
2023-06-29,35.0,47.340099,17.836594,10.023727,328.8386,2.66,323.09
2023-06-30,35.0,46.833576,16.570563,9.774586,328.5516,3.26,322.54
2023-07-03,37.0,51.010845,15.882485,9.735124,328.3096,4.2,326.61
2023-07-05,33.0,44.888945,14.79385,9.796678,327.8774,2.04,320.05
2023-07-06,29.0,39.414399,14.655274,10.309523,327.2582,-3.12,313.0
2023-07-07,30.0,41.768489,14.545076,10.414044,326.772,-2.28,315.17
2023-07-10,31.0,43.19255,13.97189,10.373187,326.3702,-3.1,316.47
2023-07-11,33.0,47.851526,13.652239,10.093529,325.9558,0.26,320.88
2023-07-12,45.0,53.042783,13.790849,9.493307,325.615,4.28,326.4
2023-07-13,46.0,55.033902,13.919559,8.551354,325.3772,4.29,328.68
2023-07-14,45.0,52.419706,14.428654,7.829754,325.2336,3.07,326.19
2023-07-17,46.0,53.386935,14.779047,6.851816,325.2046,1.97,327.2
2023-07-18,51.0,61.738221,16.250946,6.72845,325.5248,3.33,337.27
2023-07-19,52.0,64.000627,18.226526,7.666343,325.7954,3.61,340.55
2023-07-20,57.0,70.004487,20.451477,9.894742,326.2824,7.56,350.86
2023-07-21,56.0,70.568477,22.727094,11.62851,326.8262,7.57,351.96
2023-07-24,59.0,73.915215,25.205325,13.50402,327.5538,6.42,358.93
2023-07-25,57.0,68.8019,27.506539,14.296805,328.2334,4.16,354.7
2023-07-26,59.0,70.298024,29.643381,15.051198,328.9946,1.91,357.56
2023-07-27,58.0,66.628457,31.644924,15.25008,329.6434,0.72,354.51
2023-07-28,57.0,65.092782,32.905095,15.618717,330.2918,-1.59,353.23
2023-07-31,59.0,66.792794,34.131059,15.960025,330.8056,0.33,355.87
2023-08-01,60.0,67.96998,35.325206,16.400589,331.3684,0.04,357.72
2023-08-02,56.0,59.800595,35.335167,16.059939,331.8674,-0.96,351.1
2023-08-03,57.0,61.357048,35.285993,15.048265,332.4322,-0.02,353.16
2023-08-04,57.0,61.403921,35.631871,13.908099,333.0252,-0.74,353.22
2023-08-07,58.0,63.274908,35.953043,12.613235,333.7402,-0.6,355.56
2023-08-08,54.0,54.413101,33.775824,11.248706,334.2278,-0.81,348.26
2023-08-09,51.0,48.797393,31.754121,10.263632,334.4414,-2.96,342.69
2023-08-10,49.0,46.66505,29.554206,9.448245,334.6328,-3.63,340.4
2023-08-11,50.0,47.024299,27.879557,8.17339,334.9694,-4.17,340.73
2023-08-14,49.0,44.12423,26.745625,6.986785,335.3962,-3.02,337.74
2023-08-15,38.0,39.297141,26.316086,7.50813,335.5674,-3.06,332.21
2023-08-16,36.0,36.862607,26.118316,8.537109,335.7134,-3.32,329.11
2023-08-17,34.0,35.642923,26.545262,9.713952,335.7278,-3.88,327.52
2023-08-18,33.0,33.6876,27.033934,10.855653,335.5114,-3.79,324.93
2023-08-21,31.0,31.617721,27.910474,11.680344,335.2432,-3.06,322.06
2023-08-22,30.0,29.401118,28.838891,12.706857,334.8986,-3.14,318.79
2023-08-23,33.0,34.73539,29.735169,12.980164,334.5554,-1.58,322.33
2023-08-24,31.0,32.940897,29.31347,13.368074,334.1046,-1.53,319.96
2023-08-25,32.0,33.238672,29.105982,13.590481,333.7392,-0.59,320.15
2023-08-28,35.0,41.768491,28.039776,13.144013,333.4638,2.25,325.97
2023-08-29,37.0,49.60761,26.17202,12.191915,333.3486,3.17,332.55
2023-08-30,35.0,45.617457,24.437675,11.674741,333.3058,2.69,328.58
2023-08-31,34.0,44.767654,22.871935,10.852837,333.3586,2.36,327.71
2023-09-01,34.0,44.449906,21.279664,9.798604,333.515,0.44,327.4
2023-09-05,33.0,40.779764,20.389634,8.166454,333.6958,-2.65,323.75
2023-09-06,33.0,38.333087,20.119145,7.15137,333.8712,-2.27,321.13
2023-09-07,34.0,39.570025,19.849569,6.45708,334.0414,-1.75,321.96
2023-09-08,36.0,44.694174,19.187948,5.713351,334.2786,-0.57,325.52
2023-09-11,36.0,43.718537,17.953235,4.695794,334.3098,0.28,324.65
2023-09-12,40.0,51.850193,17.716751,4.004762,334.477,3.04,330.9
2023-09-13,50.0,56.28997,17.771782,4.277886,334.6444,4.04,334.98
2023-09-14,54.0,64.561482,18.90157,5.936184,335.1348,5.85,344.57
2023-09-15,52.0,61.891577,20.072327,6.916,335.7256,5.51,342.54
2023-09-18,52.0,62.532732,20.553839,7.749123,336.2886,3.75,343.32
2023-09-19,50.0,60.522346,20.704166,8.189338,336.797,2.06,341.89
2023-09-20,40.0,53.766221,20.461661,8.008528,337.1134,-2.28,336.7
2023-09-21,36.0,46.768099,19.003254,7.821611,337.1902,-3.59,330.24
2023-09-22,35.0,44.499066,18.198463,7.48503,337.1744,-4.49,327.89
2023-09-25,36.0,45.647115,17.701736,7.107338,337.2274,-3.82,328.84
2023-09-26,34.0,40.839781,17.685834,7.199097,337.1598,-3.83,323.82
2023-09-27,33.0,39.184299,18.162676,7.447477,336.8534,-2.51,321.95
2023-09-28,35.0,43.472993,18.198259,7.525189,336.5464,-0.82,325.2
2023-09-29,33.0,41.877912,17.98404,7.648094,336.0006,-1.6,323.57
2023-10-02,31.0,37.294274,18.55229,8.037805,335.3314,-1.64,318.5
2023-10-03,23.0,28.959199,20.40836,9.469773,334.2752,-4.92,306.12
2023-10-04,25.0,32.226886,22.207102,10.326545,333.3532,-5.1,308.6
2023-10-05,26.0,34.704881,23.540344,10.949816,332.412,-4.04,310.5
2023-10-06,27.0,37.278565,23.767093,11.427026,331.5714,-1.89,312.48
2023-10-09,28.0,37.452884,23.977646,11.837527,330.759,2.12,312.61
2023-10-10,29.0,40.416029,23.48454,12.041709,329.937,2.0,314.77
2023-10-11,28.0,38.811755,23.124384,12.123994,329.043,0.81,313.02
2023-10-12,26.0,36.022404,23.281671,11.578868,328.218,-0.84,309.85
2023-10-13,25.0,35.545087,23.009532,10.969977,327.3408,-1.06,309.3
2023-10-16,28.0,43.064095,22.756832,9.767469,326.5642,-0.12,314.39
2023-10-17,26.0,38.308211,23.146857,8.536531,325.6402,-1.17,309.36
2023-10-18,22.0,32.603558,24.055849,8.052143,324.7142,-2.55,301.96
2023-10-19,22.0,30.757193,25.215077,8.177883,323.8442,-3.27,299.19
2023-10-20,23.0,32.043912,26.349478,8.165959,323.0372,-4.56,300.05
2023-10-23,23.0,31.436767,27.320033,7.876732,322.207,-3.28,299.22
2023-10-24,24.0,31.405882,28.221262,7.815021,321.4358,-0.92,299.18
2023-10-25,24.0,29.516539,29.547172,7.896189,320.7268,-0.81,296.76
2023-10-26,25.0,29.947881,30.806963,7.423164,320.0844,-1.02,296.99
2023-10-27,22.0,24.896992,32.540268,7.477267,319.3322,-3.11,289.91
2023-10-30,30.0,41.332226,33.096668,6.99262,318.8502,0.55,300.83
2023-10-31,32.0,44.652856,32.942469,6.998482,318.4812,2.31,303.61
2023-11-01,33.0,48.649827,31.833982,6.96975,318.2486,3.42,307.16
2023-11-02,36.0,55.136596,29.574168,7.131385,318.0772,8.23,313.76
2023-11-03,49.0,65.105499,29.438693,8.528553,318.2304,8.91,327.62
2023-11-06,46.0,61.18624,29.312895,9.289606,318.3056,6.69,323.91
2023-11-07,46.0,61.213351,29.039325,9.892069,318.2652,5.47,323.95
2023-11-08,45.0,61.653235,28.817936,10.541566,318.1054,3.44,324.56
2023-11-09,42.0,57.3154,27.808836,10.921652,317.9494,-2.09,320.78
2023-11-10,44.0,61.011998,26.871815,11.561543,317.9054,0.49,325.51
2023-11-13,47.0,62.059325,26.393535,12.163247,317.8956,0.91,326.91
2023-11-14,51.0,69.502071,27.396061,13.722241,318.195,4.36,338.72
2023-11-15,51.0,68.136973,28.326978,14.707581,318.5244,5.24,337.6
2023-11-16,50.0,66.960894,29.11737,15.231122,318.8186,3.43,336.67
2023-11-17,52.0,68.545215,29.923084,15.731268,319.092,3.76,339.19
2023-11-20,51.0,68.711925,30.763672,15.945552,319.388,0.22,339.45
2023-11-21,49.0,62.55949,30.800807,15.665531,319.4694,-0.78,334.97
2023-11-22,51.0,65.300502,30.83529,15.150456,319.5426,0.59,338.64
2023-11-24,51.0,65.676558,31.052792,14.361748,319.4342,-0.01,339.15
2023-11-27,52.0,63.581332,30.740308,12.196573,319.3376,-0.51,337.71
2023-11-28,51.0,63.490445,30.216311,10.8012,319.2242,0.8,337.65
2023-11-29,53.0,65.781863,30.501003,9.373852,319.1916,0.48,340.26
2023-11-30,55.0,66.879734,30.930425,7.940631,319.2884,0.7,341.54
2023-12-01,60.0,72.07368,31.84019,7.445053,319.6522,3.17,348.43
2023-12-04,61.0,72.71571,32.865652,7.981283,320.0822,3.48,349.39
2023-12-05,56.0,60.746457,32.506915,7.654334,320.3404,0.44,341.75
2023-12-06,57.0,60.945809,32.19862,7.21415,320.7034,0.13,341.97
2023-12-07,58.0,63.359674,31.912346,6.791041,321.1568,-1.09,344.62
2023-12-08,62.0,68.303703,32.671261,6.093277,321.6694,0.41,350.83
2023-12-11,63.0,68.978787,33.460189,5.745324,322.2332,2.93,351.76
2023-12-12,64.0,69.615754,34.305937,5.341277,322.9154,3.11,352.61
2023-12-13,69.0,75.947973,35.937805,6.905607,324.0476,5.26,362.73
2023-12-14,77.0,83.525577,38.619323,11.012412,325.545,9.3,383.47
2023-12-15,74.0,79.66786,41.109304,13.162194,326.9452,8.17,380.51
2023-12-18,71.0,74.521227,42.670203,14.382492,328.2236,6.75,376.4
2023-12-19,81.0,76.888106,43.824206,15.831708,329.6204,5.44,382.45
2023-12-20,77.0,71.092515,44.97402,16.274258,330.8754,-1.55,377.52
2023-12-21,78.0,72.474842,45.984242,16.854845,332.2264,0.02,380.57
2023-12-22,78.0,72.511974,47.048441,17.195676,333.6424,1.13,380.65
2023-12-26,78.0,72.982957,48.036626,17.249396,335.0886,-0.22,381.61
