date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2021-01-06,57.0,47.477805,17.174065,2.964786,271.2712,0.87,267.57,-1.446085209238106,-1.4339658794753927,-0.012119329762713349
2021-01-07,57.0,45.065531,16.862815,2.67363,271.0756,0.24,266.26,-1.41848426719514,-1.4308695570193422,0.012385289824202061
2021-01-08,58.0,50.872641,15.950426,2.642449,270.9206,1.96,269.09,-1.1549395488743244,-1.3756835553903386,0.22074400651601422
2021-01-11,67.0,54.766535,15.272579,2.638133,270.9508,1.95,271.23,-0.7645846892340842,-1.253463782159088,0.48887909292500376
2021-01-12,69.0,62.412717,15.704955,3.038535,271.0848,3.27,276.33,-0.04320028707456913,-1.0114110831421843,0.9682107960676152
2021-01-13,68.0,57.715646,16.594562,3.147827,271.2316,2.93,274.05,0.3405988916780984,-0.7410090881781278,1.0816079798562264
2021-01-14,57.0,47.977457,15.703374,3.141659,271.1836,-0.28,268.34,0.1819162095990805,-0.5564240286226861,0.7383402382217666
2021-01-15,68.0,57.729731,15.189575,3.433092,271.148,1.61,275.59,0.6338666300830482,-0.31836589688153927,0.9522325269645875
2021-01-19,66.0,54.113328,15.043199,3.386737,270.9574,-1.14,273.19,0.7892822970709403,-0.09683625809104335,0.8861185551619837
2021-01-20,67.0,55.501729,14.511801,3.540751,270.7264,0.09,274.3,0.9905990470235793,0.12065080293188117,0.8699482440916981
2021-01-21,69.0,60.947223,14.730751,4.081964,270.6226,3.99,279.05,1.515954346308149,0.3997115116071348,1.1162428347010143
2021-01-22,71.0,65.663007,15.683613,5.082456,270.9032,3.05,284.0,2.305153462883709,0.7807999018624496,1.5243535610212593
2021-01-25,71.0,66.610369,16.677042,5.94927,271.0934,4.35,285.08,2.9833561500825,1.2213111515064599,1.76204499857604
2021-01-26,69.0,62.355915,17.59951,6.412574,271.1904,3.03,282.6,3.282878413271476,1.633624603859463,1.6492538094120128
2021-01-27,64.0,50.403364,16.399341,6.389384,271.1466,-1.79,274.05,2.7980838512311834,1.8665164533338072,0.9315673978973762
