date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-01-08,63.0,46.215387,26.988001,3.7683,151.1178,-0.64,148.24,-0.9109296519844464,-0.5937755656965241,-0.3171540862879222,HOLD,"[-1.0781023502349854, -1.1319917440414429, -19.106021881103516]"
2025-01-10,55.0,37.02704,28.113788,4.274821,151.1214,-7.3,140.93,-1.534549847204261,-0.7819304219980714,-0.7526194252061893,BUY,"[-1.2187334299087524, -0.6642603278160095, -25.526456832885742]"
2025-01-13,56.0,37.611793,29.341976,4.297228,151.1598,-6.3,141.25,-1.980126355171848,-1.0215696086328268,-0.958556746539021,BUY,"[-0.9196212291717529, -0.7030601501464844, -22.714384078979492]"
2025-01-14,55.0,41.964471,29.497484,4.158857,151.2292,-2.03,143.65,-2.115206224888084,-1.2402969318838784,-0.8749092930042055,BUY,"[-1.0159841775894165, -0.9007453918457031, -21.714651107788086]"
2025-01-15,60.0,52.212345,27.828818,3.965761,151.4744,1.52,150.5,-1.6504943709633435,-1.3223364196997716,-0.3281579512635721,HOLD,"[-0.8095647692680359, -0.9675766229629517, -15.233598709106445]"
2025-01-16,75.0,55.590363,25.907278,3.721744,151.7876,8.73,153.24,-1.0490193358831164,-1.2676730029364407,0.2186536670533243,HOLD,"[-0.8831304311752319, -1.0114480257034302, -13.851873397827148]"
2025-01-17,78.0,60.359181,24.930253,4.212905,152.2028,11.55,157.57,-0.2204104698130322,-1.0582204963117592,0.8378100264987269,HOLD,"[-0.8927905559539795, -1.34299635887146, -13.493926048278809]"
2025-01-21,79.0,63.426295,24.501222,4.799753,152.6372,11.88,160.71,0.681780641436319,-0.7102202687621435,1.3920009101984625,HOLD,"[-0.9663680791854858, -1.3677786588668823, -11.645772933959961]"
2025-01-22,78.0,64.186585,24.277664,5.293466,152.822,7.32,161.51,1.4446736130255715,-0.2792414924046005,1.723915105430172,HOLD,"[-1.3404887914657593, -1.482274055480957, -15.24549674987793]"
2025-01-23,81.0,67.653399,24.570575,6.193025,153.1146,7.9,165.34,2.33144533021914,0.2428958721201475,2.088549458098992,HOLD,"[-1.5397239923477173, -1.892562985420227, -12.991355895996094]"
2025-01-24,80.0,67.819826,24.902285,6.918575,153.3812,5.05,165.53,3.014797013715878,0.7972761004392936,2.2175209132765845,HOLD,"[-1.6221468448638916, -1.6911790370941162, -16.239919662475586]"
2025-01-27,76.0,60.216272,23.569363,7.208948,153.4872,0.3,161.2,3.170416742794913,1.2719042289104174,1.898512513884496,BUY,"[-1.7757091522216797, -1.4582968950271606, -18.457378387451172]"
2025-01-28,80.0,65.795743,23.31171,7.889821,153.765,3.43,167.05,3.7228775932950384,1.7620989017873416,1.9607786915076968,BUY,"[-1.5762025117874146, -1.3661330938339233, -12.695664405822754]"
2025-01-29,79.0,64.545926,23.436735,8.354944,154.0484,0.58,166.3,4.053462275672132,2.2203715765643,1.833090699107832,BUY,"[-1.5242782831192017, -1.0896611213684082, -14.886516571044922]"
2025-01-30,79.0,65.088693,23.423382,8.709397,154.3754,0.81,166.87,4.311744151885847,2.6386460916286096,1.6730980602572374,BUY,"[-1.6240320205688477, -1.1445658206939697, -12.108847618103027]"
