date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-01-14,49.0,45.020143,22.417944,4.59399,261.3674,1.87,251.19,-3.969952623177932,-4.719070309478879,0.7491176863009477,BUY,"[12.581618309020996, 14.119552612304688, -3.7242534160614014]"
2025-01-15,54.0,54.72946,22.051895,3.941873,261.2652,3.98,256.72,-3.0957439688463357,-4.39440504135237,1.298661072506035,BUY,"[13.954172134399414, 15.586690902709961, 5.356912136077881]"
2025-01-16,55.0,57.724487,21.674701,3.772877,261.202,4.39,258.78,-2.211213040594004,-3.957766641200697,1.7465536006066935,BUY,"[15.208996772766113, 16.809038162231445, 7.738483905792236]"
2025-01-17,56.0,60.81453,21.791472,4.180411,261.1236,4.99,261.06,-1.3111251276829703,-3.428438338497152,2.117313210814181,BUY,"[17.037303924560547, 18.67633628845215, 11.716651916503906]"
2025-01-21,65.0,64.811424,22.670756,5.261594,261.027,5.24,264.35,-0.3285363055711059,-2.808457931911943,2.479921626340837,BUY,"[23.517791748046875, 25.405317306518555, 24.72420310974121]"
2025-01-22,52.0,53.474277,22.197242,5.325321,260.9524,0.5,258.0,-0.0615104614028894,-2.259068437810132,2.197557976407243,BUY,"[15.460787773132324, 17.022443771362305, 8.389729499816895]"
2025-01-23,62.0,57.645833,21.757551,5.705489,260.8528,0.98,261.32,0.4132420998275279,-1.7246063302826002,2.137848430110128,SELL,"[21.312458038330078, 22.511837005615234, 24.239891052246094]"
2025-01-24,62.0,58.702785,21.616826,6.038575,260.6748,0.44,262.2,0.8506893532151594,-1.2095471935830484,2.060236546798208,SELL,"[20.009939193725586, 21.466514587402344, 22.032812118530273]"
2025-01-27,66.0,65.295145,22.447441,6.929352,260.553,1.54,268.42,1.6799065534110014,-0.6316564441842385,2.31156299759524,SELL,"[28.74955940246582, 29.766826629638672, 35.98802947998047]"
2025-01-28,63.0,58.78048,23.218725,7.258508,260.4432,2.48,264.41,1.9905478748930816,-0.1072155803687744,2.0977634552618563,SELL,"[20.358394622802734, 21.282642364501953, 21.381624221801758]"
2025-01-29,61.0,54.842244,23.321139,7.306612,260.2314,0.16,261.73,1.9974543475653943,0.3137184052180593,1.6837359423473353,SELL,"[19.210983276367188, 19.849910736083984, 19.944629669189453]"
2025-01-30,62.0,57.443086,23.416238,7.316857,260.1044,0.69,264.0,2.1611850102282237,0.6832117262200922,1.4779732840081312,SELL,"[20.35715675354004, 20.910621643066406, 22.27448272705078]"
2025-01-31,59.0,51.834483,22.720578,7.075746,259.9172,-3.12,260.04,1.9489376945340384,0.9363569198828814,1.0125807746511568,BUY,"[16.381853103637695, 17.955158233642578, 16.89101219177246]"
2025-02-03,50.0,47.380873,21.699683,6.740174,259.6118,-2.99,256.5,1.478043784009742,1.0446942927082534,0.4333494913014886,BUY,"[14.272465705871582, 15.495155334472656, 13.163006782531738]"
2025-02-04,51.0,48.366093,20.751709,6.461011,259.5712,-1.72,257.23,1.1504996229550102,1.065855358757605,0.0846442641974052,BUY,"[14.120686531066895, 15.615856170654297, 10.051358222961426]"
2025-02-05,51.0,50.076038,19.589766,6.227163,259.48,-2.09,258.47,0.9796829768527572,1.0486208823766354,-0.0689379055238781,BUY,"[14.989875793457031, 15.901453018188477, 13.190629959106445]"
2025-02-06,51.0,47.978539,18.238479,5.685036,259.3146,-1.19,256.95,0.7134342315948743,0.9815835522202832,-0.2681493206254089,BUY,"[14.151780128479004, 15.731889724731445, 8.837956428527832]"
2025-02-07,47.0,41.768452,17.889996,5.272452,259.0598,-1.78,251.94,0.0970463630127937,0.8046761143787854,-0.7076297513659916,BUY,"[13.489792823791504, 14.876846313476562, 1.041090726852417]"
2025-02-10,51.0,48.247904,17.566404,4.713402,258.6822,-0.31,256.44,-0.0280101877339689,0.6381388539562346,-0.6661490416902035,BUY,"[14.183602333068848, 15.558521270751953, 11.253693580627441]"
2025-02-11,52.0,49.048405,16.981867,4.117744,258.3334,-0.56,257.03,-0.0786042353249172,0.4947902361000043,-0.5733944714249215,BUY,"[14.29045581817627, 16.029701232910156, 10.014647483825684]"
2025-02-12,47.0,41.177642,18.011748,4.21364,257.8748,-2.6,250.26,-0.6574046516959129,0.2643512585408208,-0.9217559102367338,BUY,"[13.411880493164062, 14.755608558654785, 2.4667160511016846]"
2025-02-13,49.0,44.573259,18.382876,4.425174,257.4794,0.29,252.66,-0.911935979032762,0.0290938110261042,-0.9410297900588664,BUY,"[13.134241104125977, 14.70936393737793, 6.559159755706787]"
2025-02-14,48.0,43.590913,17.997896,4.703122,257.0742,-1.81,251.79,-1.170364386729318,-0.2107978285249802,-0.959566558204338,BUY,"[13.598989486694336, 14.769041061401367, 2.741964101791382]"
2025-02-18,47.0,42.343344,18.111958,4.98061,256.6006,-2.46,250.71,-1.445653146187027,-0.4577688920573896,-0.9878842541296374,BUY,"[13.318942070007324, 14.487810134887695, 3.9423413276672363]"
2025-02-19,44.0,37.97576,18.708589,5.3675,256.0888,-1.43,246.68,-1.9663420244380632,-0.7594835185335244,-1.2068585059045387,BUY,"[12.680163383483887, 14.295071601867676, -6.226089000701904]"
2025-02-20,44.0,37.705544,19.407757,5.866362,255.6158,-2.47,246.42,-2.3726214358947004,-1.0821111020057597,-1.2905103338889408,BUY,"[12.807733535766602, 13.861677169799805, -2.6855595111846924]"
2025-02-21,38.0,31.067208,20.753613,6.900606,254.9306,-5.01,239.17,-3.2422406735214797,-1.5141370163089036,-1.7281036572125756,BUY,"[12.700179100036621, 14.117534637451172, -14.59799861907959]"
2025-02-24,36.0,29.457168,22.31975,7.819478,254.1892,-5.44,237.08,-4.05334132210632,-2.021977877468387,-2.031363444637933,BUY,"[12.179195404052734, 13.457494735717773, -18.11793327331543]"
2025-02-25,41.0,38.217742,22.55053,7.538249,253.6348,-1.74,242.39,-4.219037370745667,-2.461389776123843,-1.7576475946218242,BUY,"[11.933170318603516, 13.123589515686035, -9.283946990966797]"
2025-02-26,45.0,44.73233,21.142074,7.17545,253.2182,0.26,247.07,-3.9274426809816703,-2.7546003570954087,-1.1728423238862615,BUY,"[12.30971908569336, 13.397350311279297, -4.150797367095947]"
2025-02-27,44.0,43.090813,19.834222,6.969753,252.8582,2.65,245.5,-3.7794702866539462,-2.9595743430071164,-0.8198959436468303,BUY,"[12.170989036560059, 13.594306945800781, -7.7284626960754395]"
2025-02-28,47.0,47.259366,18.436548,6.360492,252.5832,4.88,248.64,-3.36998228213335,-3.041655930832363,-0.3283263513009866,BUY,"[12.728779792785645, 14.019959449768066, -3.6430459022521973]"
2025-03-03,45.0,44.487661,17.191658,6.04744,252.3044,1.56,246.16,-3.2085887483108024,-3.075042494328051,-0.1335462539827512,BUY,"[13.0055513381958, 14.174605369567871, -4.13472318649292]"
2025-03-04,40.0,38.328213,16.845052,6.232283,251.9464,-2.92,239.85,-3.548937532372264,-3.169821501936894,-0.37911603043537,BUY,"[12.336973190307617, 13.813092231750488, -10.376771926879883]"
2025-03-05,42.0,42.55011,16.725749,6.078141,251.8094,-1.03,242.96,-3.527057661966012,-3.241268733942718,-0.2857889280232939,BUY,"[11.94902229309082, 13.46811580657959, -3.192319869995117]"
2025-03-06,43.0,43.276223,16.128357,5.703203,251.789,-2.07,243.5,-3.426644000970043,-3.278343787348183,-0.14830021362186,BUY,"[12.120428085327148, 13.359870910644531, -1.7842237949371338]"
