date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-03-06,70.0,59.267027,23.652023,2.094971,87.678,1.21,93.13,1.301914021280453,1.0863097722147788,0.2156042490656742,SELL,"[3.590165615081787, 4.32328987121582, 6.506797790527344]"
2025-03-07,73.0,62.90595,23.86452,2.233838,87.9474,0.21,94.5,1.410854628527872,1.1512187434773975,0.2596358850504745,SELL,"[4.408356189727783, 4.983239650726318, 6.756887435913086]"
2025-03-10,71.0,59.958552,24.53161,2.291769,88.1954,0.83,93.8,1.4242883848780965,1.2058326717575372,0.2184557131205591,SELL,"[4.1187310218811035, 4.546400547027588, 6.5746870040893555]"
2025-03-11,69.0,57.792305,24.531693,2.328263,88.4302,-0.83,93.28,1.3771007195128533,1.2400862813086004,0.1370144382042528,SELL,"[3.879873275756836, 4.426314830780029, 5.284170150756836]"
2025-03-12,65.0,51.033542,23.144225,2.327712,88.6284,-1.74,91.51,1.1832402897308183,1.228717082993044,-0.0454767932622255,SELL,"[3.2318410873413086, 3.755115270614624, 4.213954925537109]"
2025-03-13,67.0,53.733102,21.855863,2.335488,88.8602,-2.3,92.33,1.083284223209489,1.1996305110363332,-0.1163462878268442,SELL,"[3.4719159603118896, 3.939373731613159, 4.451712608337402]"
2025-03-14,68.0,56.085988,20.943125,2.356233,89.1294,-0.78,93.07,1.0516572853570807,1.1700358659004828,-0.1183785805434021,SELL,"[3.6669280529022217, 3.957923173904419, 4.434556484222412]"
2025-03-17,69.0,56.977519,20.288264,2.373684,89.3988,0.08,93.35,1.0372298293717677,1.1434746585947395,-0.106244829222972,SELL,"[3.712850332260132, 4.201159954071045, 4.6059770584106445]"
2025-03-18,66.0,52.320221,19.015531,2.012753,89.6386,0.76,92.21,0.923165813094144,1.099412889494621,-0.1762470764004766,SELL,"[3.313652992248535, 3.8765347003936768, 4.264333248138428]"
2025-03-19,66.0,50.98177,17.828104,1.674833,89.857,-0.5,91.87,0.7961565033256903,1.0387616122608347,-0.2426051089351444,SELL,"[3.0402042865753174, 3.7419533729553223, 4.018884658813477]"
2025-03-20,65.0,48.430974,17.196081,1.395179,90.0846,-1.99,91.22,0.6357229244093787,0.9581538746905436,-0.3224309502811648,BUY,"[3.1202714443206787, 3.6916637420654297, 3.6522395610809326]"
2025-03-21,63.0,45.103358,16.956543,1.364738,90.2938,-3.24,90.33,0.4317852437836649,0.8528801485091679,-0.421094904725503,BUY,"[3.2176365852355957, 3.6617257595062256, 3.2804927825927734]"
2025-03-24,55.0,44.365663,16.734114,1.367882,90.4428,-2.26,90.13,0.2511299641620041,0.7325301116397352,-0.4814001474777311,BUY,"[3.0339531898498535, 3.428257703781128, 2.481405735015869]"
