date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2020-06-29,73.0,60.973051,125.932784,4.764955,124.0542,-3.04,134.02
2020-06-30,78.0,66.96137,123.048525,4.727618,124.4194,0.89,137.94
2020-07-01,82.0,73.621906,120.439417,5.1411,124.9698,4.5,143.93
2020-07-02,82.0,74.165009,118.049111,5.315098,125.4966,7.33,144.51
2020-07-06,88.0,80.4107,115.884173,6.376194,126.1542,14.05,152.85
2020-07-07,84.0,73.862353,113.879052,6.847011,126.7442,8.75,150.01
2020-07-08,86.0,76.7679,112.025223,7.73084,127.4494,7.04,154.06
2020-07-09,88.0,79.795795,110.364815,8.979085,128.318,10.12,159.13
2020-07-10,87.0,80.27097,108.834624,9.754117,129.1452,4.68,160.0
2020-07-13,83.0,70.429236,107.482342,9.796541,129.7752,3.46,155.2
2020-07-14,82.0,68.543745,105.15563,9.684812,130.5732,0.09,154.2
2020-07-15,77.0,61.840055,102.995112,9.396281,131.266,-5.46,150.44
2020-07-16,76.0,61.070243,100.479156,9.074007,131.948,-6.26,149.99
2020-07-17,74.0,57.814958,98.142912,8.659647,132.5588,-4.57,148.1
2020-07-20,86.0,68.90327,96.278375,8.747515,133.388,3.66,159.84
2020-07-21,82.0,64.35669,94.608032,8.614108,134.1466,4.3,156.91
2020-07-22,80.0,61.507486,92.650068,8.443779,134.8376,3.34,155.0
2020-07-23,74.0,53.881379,89.914572,7.979146,135.4672,0.83,149.33
2020-07-24,75.0,55.066505,86.641121,7.517897,136.1082,-5.87,150.45
2020-07-27,75.0,57.492726,83.820449,6.650752,136.7746,-2.64,152.76
2020-07-28,72.0,53.783107,81.017598,5.415801,137.3652,-3.21,150.02
2020-07-29,77.0,55.650138,78.414951,4.398414,137.9726,1.57,151.68
2020-07-30,78.0,56.683195,76.199226,3.944054,138.575,1.42,152.59
2020-07-31,83.0,62.511623,74.660979,3.612424,139.2416,3.58,158.23
2020-08-03,81.0,58.54095,72.755051,3.635559,139.9066,3.71,155.59
2020-08-04,82.0,59.942167,70.956027,3.599665,140.6086,3.47,156.94
2020-08-05,84.0,63.224091,69.461658,3.847143,141.3918,5.02,160.25
2020-08-06,84.0,64.178943,68.201032,4.003881,142.2064,1.91,161.25
2020-08-07,81.0,59.395882,66.733878,3.90522,142.9726,1.79,158.37
2020-08-10,79.0,57.848252,64.904624,3.958414,143.6784,0.3,157.41
2020-08-11,74.0,52.646927,62.865529,3.959161,144.288,-3.88,154.03
2020-08-12,79.0,57.602482,61.058304,3.922596,144.9778,-1.95,158.11
2020-08-13,79.0,57.507172,59.624855,3.815942,145.6604,-0.2,158.05
2020-08-14,79.0,56.418077,57.833718,3.467618,146.3478,-0.01,157.4
2020-08-17,80.0,58.649707,56.278376,3.428072,147.0472,3.3,159.12
2020-08-18,84.0,65.780789,55.546705,4.053559,147.8356,4.75,165.62
2020-08-19,81.0,61.231959,54.867295,4.312347,148.4952,3.14,163.02
2020-08-20,82.0,63.182855,53.971523,4.348323,149.1452,4.75,164.87
2020-08-21,81.0,62.037946,53.150971,4.302454,149.872,3.22,164.24
2020-08-24,81.0,63.321764,52.788455,4.414172,150.6344,-0.15,165.37
2020-08-25,83.0,65.490621,52.451833,4.340962,151.4082,2.64,167.32
2020-08-26,85.0,70.141722,52.654338,4.767119,152.2348,4.38,172.09
2020-08-27,82.0,65.947699,52.84844,4.833535,152.9938,3.51,170.0
2020-08-28,81.0,66.041862,53.028677,5.13103,153.7416,2.85,170.09
2020-08-31,83.0,68.59791,53.519612,5.402964,154.5176,3.13,172.55
2020-09-01,83.0,70.908178,54.067949,5.835024,155.303,1.67,174.96
2020-09-02,83.0,72.370587,54.760902,6.407697,156.07,3.86,176.57
2020-09-03,76.0,56.774035,52.42703,6.414625,156.7036,-0.99,168.4
2020-09-04,73.0,51.413899,49.045808,6.239289,157.2436,-4.53,164.73
2020-09-08,59.0,42.824293,45.906101,6.234319,157.7006,-9.99,157.49
2020-09-09,72.0,50.178594,42.758081,5.706367,158.2888,-7.44,163.43
2020-09-10,68.0,45.25061,40.251099,5.664909,158.7052,-5.72,158.76
2020-09-11,57.0,42.416752,37.64533,5.834726,158.9428,-5.41,155.81
2020-09-14,56.0,41.786241,35.225687,6.010632,159.1556,-1.49,155.15
2020-09-15,57.0,45.314426,32.978876,6.086239,159.2548,-3.44,157.81
2020-09-16,54.0,41.347495,31.2403,6.582203,159.3326,-3.06,153.9
2020-09-17,51.0,38.163649,30.521495,7.288144,159.2602,-3.45,150.44
2020-09-18,49.0,35.852224,30.354038,8.117282,159.0326,-4.77,147.75
2020-09-21,49.0,36.269452,30.439996,8.771091,158.793,-6.2,148.02
2020-09-22,56.0,47.705948,28.628637,8.841942,158.818,1.66,156.45
2020-09-23,50.0,41.552332,27.01265,9.130994,158.7338,-0.3,149.99
2020-09-24,52.0,42.782706,25.750522,9.032484,158.7448,2.19,150.99
2020-09-25,54.0,47.287833,24.240623,8.810715,158.8402,4.55,154.76
2020-09-28,57.0,51.578797,22.893174,8.462737,159.0522,1.44,158.7
2020-09-29,56.0,49.955968,21.764683,7.85818,159.0002,4.83,157.24
2020-09-30,56.0,50.187177,20.950107,6.836335,159.0108,4.27,157.44
2020-10-01,66.0,54.302535,20.302216,5.301512,159.132,4.07,161.06
2020-10-02,55.0,48.561624,19.109739,4.534043,159.2704,-1.54,156.25
2020-10-05,66.0,52.714089,18.077688,4.169263,159.4606,1.73,159.96
2020-10-06,54.0,47.225194,17.057701,4.147189,159.5054,-1.55,155.0
2020-10-07,65.0,52.372147,15.888755,3.862338,159.7006,-0.79,159.78
2020-10-08,57.0,52.086032,15.107823,3.900652,159.8576,2.1,159.53
2020-10-09,68.0,56.94909,15.00841,4.369939,160.0924,2.73,164.33
2020-10-12,74.0,63.456495,16.575938,5.642882,160.3708,11.06,172.15
2020-10-13,73.0,63.479301,18.031499,6.589524,160.7026,7.76,172.18
2020-10-14,70.0,58.270492,18.281284,6.947563,160.9276,5.43,168.19
2020-10-15,68.0,56.688575,17.822621,6.978616,161.0612,1.58,166.93
2020-10-16,64.0,52.667964,16.87127,6.563566,161.109,-4.94,163.64
2020-10-19,54.0,48.941187,15.987872,5.998947,161.1488,-6.86,160.36
2020-10-20,54.0,49.515897,15.175281,5.936034,161.2176,-4.36,160.85
2020-10-21,53.0,47.630632,14.736936,5.441349,161.322,-4.6,159.25
2020-10-22,53.0,47.111486,14.693909,4.973713,161.3362,-2.95,158.82
2020-10-23,55.0,49.058279,14.56941,4.750954,161.3796,-0.09,160.22
2020-10-26,55.0,49.245105,13.540111,4.714167,161.4386,-0.31,160.35
2020-10-27,67.0,54.707924,12.681776,4.632854,161.5426,3.18,164.32
2020-10-28,53.0,46.345551,12.228064,4.600573,161.393,-0.43,158.14
2020-10-29,55.0,49.582065,11.806761,4.607484,161.3436,0.21,160.55
2020-10-30,47.0,40.128354,12.81915,4.973537,161.0824,-5.33,151.81
2020-11-02,46.0,38.683341,14.271108,5.572429,160.802,-8.58,150.22
2020-11-03,49.0,41.805895,15.619355,5.744697,160.543,-3.62,152.42
2020-11-04,64.0,53.080973,14.805731,5.737966,160.4378,0.94,162.06
2020-11-05,67.0,56.853842,14.516183,5.813879,160.318,9.41,166.1
2020-11-06,67.0,56.215203,13.715551,5.848694,160.2294,10.22,165.57
2020-11-09,50.0,47.189273,13.477056,5.405028,159.9714,3.13,157.19
2020-11-10,45.0,42.426943,13.892584,5.110243,159.5554,-6.36,151.75
2020-11-11,52.0,47.769578,14.037491,4.781103,159.1936,-5.56,156.87
2020-11-12,51.0,46.534305,13.821356,4.518999,158.7724,-6.08,155.51
2020-11-13,53.0,47.533438,13.62541,4.404424,158.5332,-0.48,156.44
2020-11-16,54.0,47.658031,13.550648,4.399653,158.3696,3.16,156.55
2020-11-17,53.0,47.936427,12.982187,4.368681,158.3554,-0.06,156.78
2020-11-18,52.0,46.199103,12.732502,4.399841,158.1922,-0.15,155.27
2020-11-19,53.0,46.993758,12.724319,4.414591,158.134,-0.38,155.85
2020-11-20,52.0,45.886342,12.62127,4.412941,158.1172,-1.01,154.97
2020-11-23,52.0,45.820273,12.846871,4.392297,158.1126,-1.19,154.92
2020-11-24,51.0,47.41833,13.056358,4.078593,158.0744,0.41,155.9
2020-11-25,63.0,52.568545,12.397422,4.104687,158.1814,2.18,159.25
2020-11-27,63.0,53.332642,11.557644,4.072442,158.368,3.1,159.77
2020-11-30,54.0,51.001517,11.521807,3.922444,158.581,2.25,158.4
2020-12-01,64.0,55.019726,11.212064,3.674254,158.8406,3.27,161.0
2020-12-02,63.0,53.528784,10.924446,3.509798,158.9152,0.58,160.18
2020-12-03,62.0,51.975011,10.657373,3.401511,159.1022,-0.27,159.34
2020-12-04,55.0,49.735474,10.711545,2.834886,159.245,-0.17,158.13
2020-12-07,55.0,49.300627,10.989706,2.151151,159.3078,-1.93,157.9
2020-12-08,56.0,51.217823,11.531266,2.185224,159.311,-0.82,158.86
2020-12-09,54.0,44.350758,12.435364,1.861286,159.2704,-2.59,155.21
2020-12-10,54.0,44.106491,13.421649,1.92499,159.223,-1.94,155.07
2020-12-11,55.0,45.827828,14.378174,1.912,159.1182,-1.32,155.82
2020-12-14,57.0,50.290208,13.841797,1.905694,159.1502,-0.64,157.85
2020-12-15,57.0,51.165175,13.343733,1.906199,159.1162,1.97,158.26
2020-12-16,68.0,58.446313,12.886151,2.146353,159.2572,4.5,162.05
2020-12-17,67.0,57.833782,12.714132,2.246215,159.2976,3.84,161.8
2020-12-18,65.0,53.666474,11.915104,2.230412,159.3086,1.41,160.08
2020-12-21,65.0,54.142345,11.26524,2.141055,159.2282,1.3,160.31
2020-12-22,65.0,54.186406,10.661795,2.008697,158.9918,-1.06,160.33
2020-12-23,64.0,51.344085,10.101453,1.898671,158.7334,-1.57,159.26
2020-12-24,64.0,49.691356,9.87615,1.898475,158.5422,-0.91,158.63
2020-12-28,68.0,61.493238,10.469398,2.217265,158.4876,2.43,164.2
2020-12-29,69.0,64.548357,11.625873,2.677192,158.5368,3.6,166.1
2020-12-30,67.0,59.689871,12.699742,2.858103,158.6154,3.16,164.29
2020-12-31,66.0,56.07374,12.827944,2.939378,158.6554,2.66,162.85
2021-01-04,62.0,48.361082,12.480575,2.93946,158.657,-2.97,159.33
2021-01-05,64.0,51.61859,12.158017,2.922431,158.6992,-3.11,160.93
2021-01-06,52.0,44.108584,12.340439,2.964415,158.6332,-4.49,156.92
2021-01-07,53.0,46.591882,12.304578,2.98212,158.5884,-2.91,158.11
2021-01-08,62.0,48.696011,12.462941,2.792172,158.4846,-0.13,159.13
2021-01-11,52.0,42.631365,13.075082,2.737871,158.436,-3.24,155.71
2021-01-12,53.0,43.364316,13.968506,2.721051,158.3458,-0.56,156.04
2021-01-13,55.0,48.221685,13.811444,2.704426,158.4754,0.11,158.29
2021-01-14,53.0,44.69871,13.68739,2.799502,158.5984,-1.73,156.37
2021-01-15,52.0,42.670395,13.969606,2.946573,158.6542,-0.32,155.21
2021-01-19,53.0,44.607253,14.177904,3.007568,158.5338,0.0,156.04
2021-01-20,67.0,57.797511,14.288512,3.115623,158.4752,3.08,163.17
2021-01-21,68.0,60.865878,15.19161,3.360235,158.4708,5.74,165.35
2021-01-22,68.0,59.290041,15.911018,3.518889,158.6192,6.06,164.61
2021-01-25,68.0,59.427626,17.030844,3.656642,158.8782,5.55,164.7
2021-01-26,69.0,61.907717,18.070682,3.858873,159.067,1.92,166.31
2021-01-27,64.0,51.964084,17.616035,3.781635,159.1894,-2.25,161.63
2021-01-28,65.0,52.403886,17.193862,3.578612,159.2982,-1.66,161.88
2021-01-29,63.0,49.348258,16.065146,3.462394,159.3734,-2.67,160.31
2021-02-01,67.0,60.216238,16.45182,3.744734,159.5806,0.5,167.14
2021-02-02,69.0,62.571473,17.544063,4.179672,159.8552,4.56,169.0
2021-02-03,65.0,56.092122,17.738538,4.308139,160.0508,2.32,165.63
2021-02-04,66.0,57.389356,17.471798,4.354468,160.2824,3.89,166.55
2021-02-05,66.0,58.896169,17.542247,4.468972,160.5362,0.28,167.61
2021-02-08,64.0,55.960839,17.607665,4.502658,160.7412,-1.69,166.15
2021-02-09,64.0,54.168617,17.56466,4.269546,160.8612,-0.23,165.25
2021-02-10,63.0,52.323883,16.811615,3.979696,160.9524,-1.33,164.33
2021-02-11,62.0,49.89715,16.01733,3.812877,161.0466,-2.68,163.11
2021-02-12,63.0,51.44758,15.04161,3.442274,161.1044,-1.36,163.89
2021-02-16,63.0,50.498269,14.562224,2.814105,161.1698,-1.09,163.45
2021-02-17,66.0,54.561448,14.308505,2.084719,161.2916,0.67,165.43
2021-02-18,67.0,56.466115,14.32803,2.079584,161.4572,2.02,166.41
2021-02-19,63.0,47.829653,13.798598,2.143615,161.549,-0.85,162.49
2021-02-22,52.0,41.773868,13.527747,2.484201,161.5526,-2.7,159.04
2021-02-23,52.0,43.319554,14.26618,2.693112,161.643,-3.45,159.73
2021-02-24,51.0,40.390947,14.951867,2.974391,161.7012,-5.07,157.98
2021-02-25,46.0,33.298199,16.40376,3.801019,161.642,-5.93,152.86
2021-02-26,48.0,37.434683,17.855368,4.247157,161.578,-2.76,154.65
2021-03-01,50.0,43.083359,18.654196,4.39181,161.559,-1.52,157.31
2021-03-02,48.0,39.370513,19.117397,4.619758,161.4126,-2.06,154.73
2021-03-03,44.0,33.906376,20.491376,5.043945,161.1816,-1.71,150.25
2021-03-04,43.0,32.424371,22.175735,5.62019,160.9576,-3.73,148.88
2021-03-05,44.0,34.971444,24.198502,5.879889,160.7518,-4.63,150.02
2021-03-08,43.0,32.197084,25.03983,6.141756,160.4972,-4.61,147.6
2021-03-09,48.0,43.288768,25.364493,6.003328,160.3748,1.92,153.14
2021-03-10,47.0,42.933793,25.236075,5.862936,160.2598,2.69,152.88
2021-03-11,49.0,47.889608,24.857051,5.651674,160.0894,3.77,155.68
2021-03-12,49.0,46.02931,24.915921,5.494355,159.8568,4.65,154.47
2021-03-15,48.0,45.416929,25.113004,5.249116,159.6526,0.61,154.08
2021-03-16,48.0,46.420793,24.460116,4.972835,159.4874,1.12,154.59
2021-03-17,51.0,50.638198,23.150385,4.448745,159.4366,0.71,156.79
2021-03-18,46.0,41.930059,22.510075,3.692608,159.246,-1.99,151.4
2021-03-19,49.0,46.268555,22.019075,3.196563,159.1826,-0.21,153.75
2021-03-22,50.0,49.371367,20.764667,3.00548,159.1312,0.61,155.54
2021-03-23,51.0,51.623513,19.743139,2.780896,159.0862,0.06,156.88
2021-03-24,50.0,47.341548,18.384314,2.606954,159.059,1.95,154.35
2021-03-25,48.0,44.160818,17.75528,2.616365,158.9844,-0.94,152.31
2021-03-26,49.0,44.729321,17.663279,2.608076,158.8706,-1.89,152.6
2021-03-29,50.0,47.108946,17.041551,2.449711,158.819,-1.97,153.79
2021-03-30,49.0,45.291323,16.464232,2.425151,158.77,-1.03,152.76
2021-03-31,50.0,49.262157,15.3575,2.357767,158.7432,1.57,154.7
2021-04-01,53.0,55.296069,14.9195,2.343186,158.6408,3.57,158.05
2021-04-05,63.0,60.290617,15.376417,2.708028,158.5606,4.91,161.34
2021-04-06,63.0,59.961686,15.922854,2.636899,158.4922,5.52,161.19
2021-04-07,65.0,63.893383,16.999062,3.239502,158.4776,5.99,163.97
2021-04-08,65.0,65.203805,18.195408,3.767396,158.4506,4.37,164.96
2021-04-09,67.0,69.586419,19.726949,4.638309,158.5902,4.51,168.61
2021-04-12,66.0,69.987926,21.338124,5.302156,158.732,4.83,168.97
2021-04-13,66.0,71.160997,23.127609,5.887001,158.9258,3.68,170.0
2021-04-14,62.0,62.591838,23.471725,6.087522,158.916,1.02,166.65
2021-04-15,64.0,65.650203,23.791262,6.440395,158.915,0.2,168.95
2021-04-16,64.0,66.941031,24.191741,6.538014,159.0018,0.59,169.97
2021-04-19,56.0,63.489961,24.870041,6.576147,159.0428,-0.82,168.6
2021-04-20,54.0,59.017484,24.639279,6.545938,159.0252,0.05,166.73
2021-04-21,55.0,61.175315,24.19831,6.583581,159.0642,-0.5,168.1
2021-04-22,52.0,55.128807,23.919948,6.351237,159.0682,-2.66,165.45
2021-04-23,53.0,57.822495,23.691671,5.921778,159.1224,-0.93,167.04
2021-04-26,57.0,62.958331,24.169355,5.525273,159.2692,2.23,170.45
2021-04-27,58.0,63.547095,24.971094,5.105787,159.4088,1.65,170.87
2021-04-28,62.0,66.370505,26.030113,4.468008,159.5984,4.52,172.93
2021-04-29,71.0,67.219983,27.259174,3.852686,159.7612,3.91,173.57
2021-04-30,71.0,66.653381,28.765838,3.433644,159.9004,1.71,173.37
2021-05-03,67.0,56.303582,28.249936,3.071063,160.037,-0.91,169.32
2021-05-04,63.0,48.789511,26.24189,2.672307,160.168,-4.24,165.59
2021-05-05,61.0,45.201644,24.482163,2.712704,160.244,-5.78,163.53
2021-05-06,63.0,48.729782,23.085271,2.689031,160.3908,-4.64,165.32
2021-05-07,62.0,47.371902,21.537185,2.835314,160.6252,-2.8,164.58
2021-05-10,49.0,39.306349,21.358614,3.440385,160.7226,-3.67,159.52
2021-05-11,58.0,42.789199,21.82042,3.711928,160.8004,-1.42,161.2
2021-05-12,46.0,37.785467,22.249239,4.303111,160.8578,-4.67,157.6
2021-05-13,46.0,38.791822,22.647428,4.707896,161.0142,-3.96,158.07
2021-05-14,49.0,45.063145,22.54831,4.783169,161.2596,1.02,161.15
2021-05-17,59.0,49.362502,21.382101,4.781177,161.5296,1.44,163.52
2021-05-18,50.0,46.222949,20.006904,4.865961,161.8098,2.54,161.61
2021-05-19,49.0,46.189825,19.366964,4.908039,161.9788,2.23,161.59
2021-05-20,57.0,47.781831,18.377428,4.94922,162.1688,0.76,162.38
2021-05-21,47.0,43.839049,17.986349,5.045267,162.2582,-2.06,160.15
2021-05-24,50.0,48.175871,17.599021,4.901912,162.4138,0.4,162.25
2021-05-25,58.0,49.573711,16.854408,4.678543,162.5912,0.84,162.95
2021-05-26,58.0,50.214153,15.883846,4.207706,162.7646,0.54,163.26
2021-05-27,49.0,46.61493,15.43579,3.535662,162.859,0.85,161.51
2021-05-28,50.0,45.886289,15.178381,2.613117,163.054,-0.68,161.15
2021-06-01,50.0,45.419058,15.111001,2.071886,163.1976,-1.24,160.93
2021-06-02,51.0,47.436438,15.065037,1.890331,163.3208,-0.96,161.7
2021-06-03,49.0,42.298032,15.422319,1.907282,163.3702,-1.34,159.35
2021-06-04,50.0,44.922716,15.590968,1.706136,163.4894,-0.52,160.31
2021-06-07,50.0,44.002151,16.195386,1.54521,163.6412,-0.64,159.9
2021-06-08,53.0,52.470246,15.152535,1.576856,163.8534,0.93,163.21
2021-06-09,61.0,54.378175,14.295298,1.696469,164.0588,2.96,164.06
2021-06-10,64.0,61.137715,14.397784,1.956268,164.3532,4.47,167.48
2021-06-11,63.0,60.74097,14.729251,2.10393,164.606,4.65,167.34
2021-06-14,64.0,64.060022,15.311717,2.565236,164.8288,3.66,169.19
2021-06-15,64.0,63.965583,16.030398,2.925472,164.9852,3.11,169.16
2021-06-16,65.0,66.77857,17.116135,3.359634,165.1766,1.96,170.76
2021-06-17,68.0,72.185896,18.955097,4.096936,165.3864,4.25,174.46
2021-06-18,67.0,71.811673,20.76307,4.64347,165.5742,3.05,174.35
2021-06-21,65.0,66.262575,21.441216,4.833859,165.656,2.09,172.7
2021-06-22,67.0,70.133764,22.563929,5.238894,165.782,2.64,175.27
2021-06-23,66.0,69.865029,23.606447,5.557688,165.8858,0.42,175.19
2021-06-24,62.0,61.21339,23.34219,5.644748,166.0018,-1.09,172.45
2021-06-25,60.0,54.8587,22.356501,5.533907,166.0242,-1.52,170.07
2021-06-28,62.0,58.946976,21.441218,5.427397,166.0686,-1.76,172.19
2021-06-29,63.0,59.358321,20.729853,5.253219,166.1448,-1.59,172.41
2021-06-30,62.0,58.216163,20.341731,5.055163,166.2504,-0.26,172.01
2021-07-01,61.0,57.150327,19.398601,4.555991,166.3214,0.93,171.65
2021-07-02,67.0,64.692017,19.453072,4.179323,166.5234,1.95,175.55
2021-07-06,72.0,74.788433,21.349158,4.395996,166.8584,6.6,183.79
2021-07-07,72.0,75.731679,23.45398,4.821702,167.146,7.45,184.83
2021-07-08,72.0,77.264299,24.307687,5.269346,167.46,8.69,186.57
2021-07-09,70.0,75.493814,25.100416,5.673478,167.7208,5.94,185.97
2021-07-12,69.0,75.369819,25.921939,5.894405,167.968,1.16,185.93
2021-07-13,67.0,69.077354,26.175714,5.948697,168.178,-0.52,183.87
2021-07-14,67.0,69.35822,26.199478,5.922052,168.4732,-1.33,184.08
2021-07-15,64.0,62.072642,25.455392,5.800905,168.7926,-2.37,181.56
2021-07-16,60.0,54.966412,23.904267,5.75414,169.0956,-3.9,178.68
2021-07-19,59.0,52.280733,22.938598,5.696209,169.3388,-3.48,177.48
2021-07-20,60.0,54.628351,21.416977,5.559517,169.6204,-2.94,178.66
2021-07-21,61.0,55.818566,20.004044,5.51465,170.0152,-1.27,179.26
2021-07-22,64.0,60.703248,19.223812,5.500472,170.4292,1.8,181.9
2021-07-23,65.0,62.28513,18.840821,5.350769,170.9338,3.01,182.83
2021-07-26,67.0,65.735161,19.039422,5.018758,171.4722,3.54,184.99
2021-07-27,63.0,56.309958,18.229839,4.671688,171.8756,1.15,181.32
2021-07-28,63.0,56.67454,17.478084,4.271378,172.2356,-0.21,181.52
2021-07-29,62.0,53.051314,16.443924,3.741148,172.6034,-1.55,180.0
2021-07-30,38.0,32.810155,17.847196,4.529674,172.6992,-10.06,166.38
2021-08-02,38.0,33.193088,19.150235,5.429051,172.783,-8.13,166.57
2021-08-03,40.0,36.74834,19.883295,6.020235,172.9462,-7.28,168.31
2021-08-04,39.0,36.071136,20.563994,6.474771,173.056,-6.81,167.74
2021-08-05,41.0,38.346517,21.236976,6.617524,173.173,1.45,168.8
2021-08-06,40.0,36.311304,21.97333,6.787132,173.2528,0.41,167.25
2021-08-09,39.0,36.098319,22.660996,6.83905,173.3644,-0.72,167.09
2021-08-10,38.0,34.64836,23.438465,6.970625,173.462,-1.02,166.03
2021-08-11,37.0,32.750556,24.527258,7.066435,173.5356,-2.48,164.61
2021-08-12,38.0,34.306052,25.617189,7.155064,173.6052,-1.24,165.18
2021-08-13,37.0,33.601221,26.629267,7.318351,173.7122,-1.43,164.7
2021-08-16,38.0,34.357676,28.234238,7.445885,173.805,-0.65,164.95
2021-08-17,36.0,30.141857,29.724567,7.622873,173.849,-1.52,162.1
2021-08-18,34.0,27.537218,31.326987,7.801684,173.786,-3.1,160.06
2021-08-19,34.0,26.72055,32.960549,7.715917,173.6926,-3.22,159.39
2021-08-20,35.0,28.791209,34.53277,7.337565,173.543,-3.0,160.0
2021-08-23,39.0,38.830643,34.136346,6.332239,173.462,0.73,163.29
2021-08-24,42.0,43.999406,33.041788,5.456365,173.384,3.27,165.29
2021-08-25,42.0,43.348533,31.910358,4.226538,173.3,3.49,164.96
2021-08-26,45.0,45.556266,30.626352,2.653907,173.2008,3.63,165.8
2021-08-27,46.0,49.772208,29.004825,2.694578,173.0612,2.57,167.48
2021-08-30,49.0,57.387126,27.947164,2.990651,172.9958,3.5,171.08
2021-08-31,59.0,61.664166,27.3434,3.444838,173.0126,5.2,173.54
2021-09-01,59.0,62.342571,27.448982,3.887189,172.9862,4.92,173.95
2021-09-02,57.0,60.134394,27.139596,4.163052,172.9456,3.39,173.16
2021-09-03,57.0,61.509667,26.482426,4.501757,172.9746,1.65,173.9
2021-09-07,60.0,64.305242,26.455729,4.922531,173.0824,1.11,175.46
2021-09-08,58.0,65.698335,26.64155,5.336511,173.164,1.33,176.27
2021-09-09,55.0,59.353898,26.484217,5.50576,173.2,0.61,174.21
2021-09-10,54.0,57.188558,25.962567,5.608162,173.229,-0.25,173.46
2021-09-13,46.0,55.445874,24.955784,5.638888,173.2532,-1.48,172.86
2021-09-14,46.0,54.37522,24.016693,5.637264,173.1922,-2.14,172.5
2021-09-15,55.0,57.539243,22.4064,5.502389,172.9922,-0.24,173.79
2021-09-16,56.0,59.010529,21.04927,5.145767,172.7838,0.55,174.41
2021-09-17,56.0,54.789589,19.884959,4.531935,172.515,0.16,173.13
2021-09-20,45.0,41.464422,20.479074,3.861191,172.1514,-2.73,167.79
2021-09-21,43.0,40.259884,21.030751,3.536278,171.7764,-3.8,167.18
2021-09-22,45.0,45.360019,21.338872,3.294095,171.479,-3.1,169.0
2021-09-23,48.0,49.914252,20.778739,2.921808,171.2134,-1.35,170.8
2021-09-24,56.0,51.085098,20.254491,2.563612,171.0078,2.08,171.28
2021-09-27,48.0,48.563511,20.561802,2.367127,170.84,1.86,170.29
2021-09-28,43.0,39.129785,21.454436,2.761532,170.6064,-1.89,165.8
2021-09-29,41.0,37.825631,22.28331,3.139069,170.3344,-3.36,165.06
2021-09-30,40.0,36.395716,23.336222,3.486414,170.0342,-4.1,164.25
2021-10-01,40.0,36.231826,24.520966,3.77698,169.6794,-3.6,164.16
2021-10-04,35.0,28.947679,26.394188,4.430908,169.2126,-3.81,159.49
2021-10-05,37.0,33.739863,28.133608,4.65984,168.7338,-2.43,161.05
2021-10-06,41.0,39.513234,29.783443,4.56342,168.3694,-0.7,163.1
2021-10-07,43.0,44.632569,29.734647,4.441095,168.0414,0.58,165.12
2021-10-08,43.0,43.284938,29.689336,4.343986,167.73,3.1,164.43
2021-10-11,40.0,39.37018,30.264351,4.334391,167.6488,0.79,162.32
2021-10-12,41.0,39.509793,30.819121,4.282577,167.5648,-0.45,162.37
2021-10-13,43.0,44.568394,30.791301,3.993358,167.4828,-0.55,164.21
2021-10-14,44.0,46.606815,30.164118,3.53362,167.4278,0.34,164.99
2021-10-15,58.0,58.195644,28.348669,3.29557,167.4608,5.01,170.45
2021-10-18,59.0,61.324896,27.245792,3.579758,167.5626,6.14,172.34
2021-10-19,58.0,60.986739,26.300559,3.829895,167.665,4.87,172.21
2021-10-20,56.0,57.173688,25.001121,3.913408,167.7594,3.49,170.75
2021-10-21,57.0,59.061677,23.7945,3.973965,167.9022,0.76,171.75
2021-10-22,43.0,47.786263,22.797792,3.807916,167.9342,-3.23,166.78
2021-10-25,42.0,46.329701,22.373536,3.681589,167.9606,-3.59,166.02
2021-10-26,53.0,52.083165,20.781825,3.737894,168.0376,-1.14,168.8
2021-10-27,54.0,53.66112,19.627383,3.812989,168.188,-1.24,169.62
2021-10-28,56.0,58.522496,19.166846,4.006982,168.4334,3.33,172.33
2021-10-29,52.0,50.683357,18.520063,3.988239,168.618,1.57,168.62
2021-11-01,41.0,45.851852,17.904029,3.625842,168.7362,-1.71,165.91
2021-11-02,41.0,45.387622,17.444368,3.368036,168.7832,-2.35,165.64
2021-11-03,53.0,52.252024,16.374127,3.23967,168.8614,-1.82,169.2
2021-11-04,58.0,59.425817,16.629807,3.445192,169.0392,3.1,173.85
2021-11-05,60.0,62.188734,17.507129,3.729781,169.2422,6.05,175.95
2021-11-08,59.0,59.09337,18.435082,3.626935,169.3816,5.32,174.45
2021-11-09,64.0,64.607659,19.430952,3.818377,169.5362,5.68,178.81
2021-11-10,58.0,55.849128,19.691639,3.656124,169.5474,0.14,174.1
2021-11-11,58.0,55.047184,19.933705,3.470077,169.541,-1.32,173.63
2021-11-12,61.0,58.627207,19.793855,3.645566,169.603,1.04,176.26
2021-11-15,61.0,59.959077,20.27318,3.864956,169.6706,-0.86,177.28
2021-11-16,61.0,59.473935,20.706828,4.042475,169.7022,1.69,177.04
2021-11-17,61.0,60.068349,21.235525,4.212353,169.7258,2.2,177.45
2021-11-18,68.0,68.880391,22.848071,5.027854,169.9376,4.85,184.8
2021-11-19,66.0,66.78574,24.764558,5.364471,170.145,3.69,183.83
2021-11-22,60.0,56.811714,24.690094,5.164493,170.2604,0.9,178.63
