date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2020-06-22,37.0,46.461672,14.90326,5.026075,95.4816,-5.2,96.75
2020-06-23,38.0,48.289914,14.236341,4.91914,95.4764,-1.56,97.93
2020-06-24,27.0,43.823807,13.626273,5.170864,95.4596,-4.33,94.66
2020-06-25,39.0,48.954556,12.738402,5.219779,95.603,0.15,97.96
2020-06-26,24.0,42.200145,12.410141,5.504516,95.7082,-4.3,92.59
2020-06-29,24.0,42.848507,12.105328,5.7708,95.6646,-5.03,93.0
2020-06-30,26.0,44.579389,11.775197,5.953759,95.7116,-0.63,94.06
2020-07-01,24.0,43.508408,11.169467,6.112324,95.7958,-4.8,93.26
2020-07-02,24.0,42.680235,10.897902,6.149747,95.8622,0.08,92.66
2020-07-06,27.0,46.92349,10.570591,5.59966,95.9744,2.15,95.0
2020-07-07,23.0,42.997564,10.675491,4.631862,96.0066,-1.85,92.32
2020-07-08,25.0,44.815768,10.828269,3.658547,95.9802,0.04,93.3
2020-07-09,22.0,41.852438,11.257647,3.17609,95.9,-1.49,91.28
2020-07-10,37.0,50.550887,10.679376,3.165803,95.8682,1.34,96.27
2020-07-13,39.0,52.660013,10.436628,3.066311,95.906,5.77,97.65
2020-07-14,40.0,53.526265,10.407272,2.866764,96.0052,5.26,98.21
2020-07-15,42.0,55.885844,10.75989,2.647299,96.157,9.26,99.73
2020-07-16,42.0,56.325742,11.048369,2.687916,96.3172,3.88,100.01
2020-07-17,39.0,52.594033,11.148562,2.645505,96.475,0.52,98.16
2020-07-20,38.0,50.905622,10.87908,2.626765,96.5968,-0.93,97.3
2020-07-21,41.0,54.74432,11.1845,2.746007,96.731,-0.32,99.41
2020-07-22,39.0,53.215265,11.4191,2.781112,96.9054,-1.32,98.69
2020-07-23,40.0,53.775292,11.636943,2.852882,97.1444,0.84,98.98
2020-07-24,39.0,52.152495,12.007168,2.864747,97.4294,1.01,98.28
2020-07-27,29.0,49.012334,11.480658,2.759707,97.617,-2.52,96.9
2020-07-28,30.0,49.999091,11.102318,2.666439,97.8454,-1.39,97.32
2020-07-29,41.0,55.240818,11.481558,2.696827,98.03,0.71,99.68
2020-07-30,30.0,49.005026,11.353559,2.577453,98.197,-1.28,97.02
2020-07-31,29.0,48.168497,10.844822,2.388468,98.3032,-0.27,96.64
2020-08-03,28.0,46.942192,10.653636,2.351686,98.4218,-1.25,96.1
2020-08-04,28.0,45.666954,10.061375,2.112312,98.5434,-4.14,95.55
2020-08-05,31.0,50.075277,10.563478,1.901227,98.5712,0.2,97.21
2020-08-06,32.0,50.153989,11.029717,1.258252,98.4886,0.62,97.24
2020-08-07,44.0,55.538911,11.983846,1.24954,98.479,3.41,99.38
2020-08-10,45.0,58.389251,13.669801,1.374565,98.5456,5.33,100.64
2020-08-11,49.0,64.56379,16.178117,1.852955,98.65,6.8,103.82
2020-08-12,47.0,61.829555,17.572744,2.08539,98.7302,5.86,102.94
2020-08-13,47.0,60.055465,18.83219,2.225934,98.6922,3.01,102.37
2020-08-14,47.0,60.141896,19.883212,2.364554,98.6116,1.76,102.41
2020-08-17,44.0,51.967931,19.886946,2.341548,98.3812,-3.96,99.71
2020-08-18,42.0,48.326465,19.242021,2.344391,98.0786,-4.49,98.32
2020-08-19,41.0,48.963726,18.883987,2.345396,97.8388,-3.73,98.55
2020-08-20,32.0,45.840271,17.862438,2.370582,97.665,-4.92,97.37
2020-08-21,32.0,45.707223,17.124501,2.391718,97.6672,-2.4,97.32
2020-08-24,43.0,53.647097,17.045632,2.363575,97.671,1.77,100.06
2020-08-25,44.0,54.790471,17.550748,2.353328,97.656,1.98,100.5
2020-08-26,42.0,50.492265,17.64617,2.350089,97.5966,1.77,99.09
2020-08-27,47.0,58.582315,18.46415,2.399438,97.654,5.17,102.35
2020-08-28,47.0,59.500529,19.391075,2.421468,97.7306,2.71,102.77
2020-08-31,43.0,51.890275,19.350605,2.278558,97.7782,-0.31,100.19
2020-09-01,46.0,51.752128,18.858415,2.049568,97.846,1.06,100.14
2020-09-02,48.0,55.596818,18.771856,1.961002,97.9204,-0.68,101.65
2020-09-03,45.0,54.603785,19.596711,1.836247,98.0538,-1.4,101.33
2020-09-04,49.0,59.884629,20.421443,1.924427,98.165,3.32,103.52
2020-09-08,44.0,49.658324,20.264377,1.93291,98.3116,-0.22,99.92
2020-09-09,45.0,51.988325,20.118529,1.798327,98.469,-0.77,100.87
2020-09-10,44.0,49.298314,20.229995,1.719309,98.5844,-1.48,99.83
2020-09-11,46.0,52.457015,20.306485,1.667919,98.7406,-2.37,101.07
2020-09-14,48.0,55.804762,21.070359,1.671674,98.9368,2.55,102.47
2020-09-15,42.0,47.582993,20.623706,1.682516,99.0224,-1.58,99.28
2020-09-16,44.0,48.655578,20.027152,1.626019,99.17,-0.13,99.7
2020-09-17,34.0,45.909569,18.97694,1.625452,99.2752,-2.48,98.56
2020-09-18,34.0,45.401252,17.874991,1.546229,99.4166,-4.02,98.35
2020-09-21,30.0,38.718042,17.791895,1.792081,99.3974,-4.0,95.31
2020-09-22,27.0,36.726274,17.766229,2.229507,99.3298,-5.45,94.27
2020-09-23,24.0,33.958583,18.090709,2.7365,99.2204,-5.91,92.74
2020-09-24,24.0,33.81509,18.805951,3.134578,99.079,-5.79,92.66
2020-09-25,25.0,36.730242,19.470104,3.302465,98.9482,-1.93,93.47
2020-09-28,29.0,45.340562,18.455567,3.229069,98.9082,2.0,96.16
2020-09-29,28.0,43.424222,17.521581,3.279893,98.8692,2.81,95.35
2020-09-30,29.0,46.205296,16.412671,3.281707,98.8064,3.9,96.27
2020-10-01,30.0,48.288185,15.630953,3.188544,98.772,3.74,96.97
2020-10-02,31.0,50.974892,14.569748,3.090422,98.7502,1.8,97.89
2020-10-05,40.0,54.179567,13.782118,2.812735,98.7654,3.87,99.04
2020-10-06,31.0,50.995484,13.747683,2.761316,98.7878,1.82,98.02
2020-10-07,41.0,55.696266,13.715707,2.700483,98.836,2.85,99.73
2020-10-08,44.0,60.578408,14.321755,2.820543,98.878,3.97,101.78
2020-10-09,43.0,58.610499,14.957881,2.829005,98.9616,2.18,101.2
2020-10-12,45.0,61.490757,15.890984,2.826355,99.0776,4.51,102.44
2020-10-13,42.0,55.884156,16.367195,2.89279,99.1712,1.05,100.78
2020-10-14,41.0,54.092361,16.701628,2.914393,99.2646,-1.53,100.22
2020-10-15,43.0,57.978851,16.314103,3.04694,99.3548,0.51,101.72
2020-10-16,42.0,57.248139,16.22782,3.155584,99.4402,-0.91,101.51
2020-10-19,39.0,51.550785,15.41357,3.124573,99.4486,-0.97,99.8
2020-10-20,40.0,53.221944,14.657481,3.032082,99.4432,0.15,100.37
2020-10-21,39.0,49.965729,13.75892,2.743159,99.3542,-2.31,99.37
2020-10-22,45.0,59.363609,13.85337,2.504998,99.353,1.35,102.88
2020-10-23,46.0,61.430721,14.479189,2.319167,99.3818,4.02,103.81
2020-10-26,43.0,53.353748,13.530678,2.184661,99.3584,0.87,101.24
2020-10-27,33.0,48.273797,12.992157,1.914864,99.3508,-0.04,99.33
2020-10-28,29.0,41.985297,13.689172,1.887738,99.3152,-6.16,96.54
2020-10-29,31.0,43.766653,14.606992,1.870886,99.2876,-6.4,97.17
2020-10-30,32.0,46.222367,15.213099,1.861721,99.301,-3.16,98.04
2020-11-02,43.0,51.961328,14.537284,1.840978,99.3596,0.93,100.25
2020-11-03,47.0,58.741276,14.540497,1.880124,99.4266,7.12,103.41
2020-11-04,42.0,50.991057,13.83406,1.871773,99.4216,3.17,100.25
2020-11-05,48.0,58.619677,13.464163,2.02956,99.5268,6.44,104.35
2020-11-06,45.0,55.467403,13.120686,2.08525,99.539,2.7,102.96
2020-11-09,60.0,71.828767,15.423133,4.076732,99.8216,13.05,116.9
2020-11-10,60.0,71.062312,17.561118,5.213794,100.1482,16.23,116.52
2020-11-11,57.0,67.510039,19.296634,5.846218,100.441,10.0,114.78
2020-11-12,56.0,64.688108,20.268126,6.250119,100.6754,10.11,113.37
2020-11-13,55.0,65.470796,21.319851,6.624852,100.9304,-2.41,114.08
2020-11-16,66.0,68.843641,22.86697,7.114162,101.206,0.67,117.3
2020-11-17,64.0,66.267407,23.905331,7.406881,101.5298,1.16,116.11
2020-11-18,63.0,64.392024,25.197812,7.5112,101.8174,1.66,115.25
2020-11-19,64.0,64.778962,25.826022,7.692678,102.132,1.3,115.56
2020-11-20,62.0,62.445235,26.409359,7.801016,102.402,-2.33,114.57
2020-11-23,66.0,66.745803,27.381558,7.932111,102.71,1.52,117.87
2020-11-24,73.0,72.372675,29.021985,8.228231,103.1908,7.0,123.32
2020-11-25,72.0,69.380177,30.545238,8.027162,103.6374,5.6,122.03
2020-11-27,71.0,67.493066,31.959687,7.62604,104.0906,5.8,121.22
2020-11-30,68.0,60.219517,32.007879,6.953385,104.4812,0.01,117.88
2020-12-01,69.0,62.634475,32.20619,6.384788,104.9698,-2.9,119.74
2020-12-02,70.0,65.429262,32.522377,6.068499,105.5252,0.01,122.04
2020-12-03,69.0,63.646093,32.815981,5.114077,106.0952,0.02,121.24
2020-12-04,70.0,65.056291,33.357053,4.464369,106.6888,3.78,122.34
2020-12-07,71.0,63.939334,33.225219,3.144797,107.257,1.79,121.88
2020-12-08,70.0,64.112439,33.138563,3.234536,107.7738,-0.03,122.0
2020-12-09,69.0,61.59172,33.279306,3.249679,108.2878,-0.16,121.05
2020-12-10,68.0,59.522454,32.998807,3.138494,108.7678,-1.69,120.27
2020-12-11,67.0,57.624643,32.198539,2.865733,109.2196,-1.9,119.56
2020-12-14,65.0,54.314974,31.840422,2.621077,109.6278,-3.03,118.3
2020-12-15,70.0,58.436503,31.507886,2.577976,110.0534,-0.6,120.32
2020-12-16,68.0,59.124597,31.252009,2.45554,110.5064,0.33,120.67
2020-12-17,67.0,56.258852,31.127782,2.218563,110.9052,0.09,119.67
2020-12-18,66.0,54.578005,30.29582,1.980091,111.2512,0.66,119.08
2020-12-21,72.0,63.480402,30.937435,1.627358,111.6982,2.68,123.55
2020-12-22,70.0,58.304607,31.53322,1.502738,112.0828,0.83,121.67
2020-12-23,74.0,64.018389,32.707395,1.681868,112.5686,4.51,125.07
2020-12-24,73.0,62.525763,33.7977,1.839805,113.0546,4.57,124.52
2020-12-28,73.0,63.878072,35.023395,2.058923,113.527,1.45,125.34
2020-12-29,73.0,62.894446,36.161539,2.051508,113.997,2.75,125.01
2020-12-30,73.0,63.535787,37.29206,2.150937,114.5082,0.23,125.36
2020-12-31,75.0,66.575457,38.57682,2.423861,115.0422,2.05,127.07
2021-01-04,74.0,62.629886,39.874594,2.5396,115.5722,0.42,125.87
2021-01-05,74.0,61.905535,40.373506,2.634425,116.0276,0.51,125.65
2021-01-06,80.0,71.444037,41.987628,3.269553,116.5824,4.94,131.55
2021-01-07,83.0,76.152477,44.001851,4.281508,117.275,6.93,135.87
2021-01-08,82.0,76.298615,45.521606,4.990042,118.0088,8.06,136.02
2021-01-11,84.0,78.241803,47.121233,5.688439,118.839,9.87,138.05
2021-01-12,85.0,80.118283,48.910742,6.367647,119.7,6.59,140.22
2021-01-13,84.0,80.228307,50.21244,6.759159,120.5462,3.3,140.35
2021-01-14,84.0,80.944528,51.641433,7.160334,121.3646,3.79,141.17
2021-01-15,81.0,72.24833,51.554094,7.237436,122.0692,0.43,138.64
2021-01-19,79.0,70.318897,51.472994,7.09766,122.825,-1.55,138.04
2021-01-20,76.0,63.971559,50.377677,6.693226,123.4574,-3.12,135.97
2021-01-21,74.0,60.720864,48.914221,6.492924,124.0948,-4.49,134.83
2021-01-22,73.0,57.833627,46.761429,6.06973,124.4326,-3.5,133.79
2021-01-25,71.0,53.43947,44.04041,5.832761,124.7446,-4.29,132.12
2021-01-26,71.0,52.06201,41.513749,5.528359,125.0806,-3.23,131.58
2021-01-27,66.0,43.704512,39.135761,5.376112,125.3704,-5.17,127.86
2021-01-28,68.0,49.033728,36.438654,5.092656,125.691,-2.75,130.11
2021-01-29,65.0,46.030427,33.968473,4.874344,125.9184,-2.61,128.67
2021-02-01,65.0,48.281032,31.674734,4.731249,126.1886,-1.49,129.62
2021-02-02,70.0,56.488176,30.490665,4.369586,126.5558,4.5,133.61
2021-02-03,72.0,59.164182,29.717372,3.907745,126.9474,3.87,135.14
2021-02-04,76.0,64.009488,29.626074,3.913913,127.421,7.45,138.25
2021-02-05,75.0,63.307187,29.707774,3.964178,127.8232,6.45,137.98
2021-02-08,77.0,66.476073,29.9473,4.110915,128.1596,4.89,140.14
2021-02-09,75.0,64.910902,30.169718,4.174984,128.5106,3.29,139.58
2021-02-10,75.0,65.037553,30.569741,4.144218,128.8794,1.02,139.66
2021-02-11,75.0,63.828112,30.566821,4.085406,129.3072,0.93,139.27
2021-02-12,77.0,67.166398,30.817182,4.091185,129.7374,0.79,141.25
2021-02-16,79.0,71.953093,31.808944,4.523001,130.1896,3.63,144.65
2021-02-17,79.0,72.524028,32.740927,4.954141,130.6668,3.9,145.1
2021-02-18,79.0,73.164629,33.68587,5.380516,131.1318,4.54,145.59
2021-02-19,81.0,76.136062,35.100664,5.9237,131.6546,4.79,148.02
2021-02-22,82.0,77.6599,36.621154,6.442829,132.2028,3.29,149.41
2021-02-23,83.0,78.911838,38.329704,6.862812,132.794,3.8,150.61
2021-02-24,85.0,81.391841,40.100961,7.332152,133.4538,5.27,153.26
2021-02-25,82.0,74.032537,41.884184,7.179163,134.0862,2.13,151.18
2021-02-26,78.0,62.331392,41.553252,6.833212,134.6636,-1.5,147.17
2021-03-01,81.0,66.996397,41.345373,6.358483,135.2672,-0.07,150.5
2021-03-02,80.0,65.706902,41.23294,5.735654,135.854,-2.12,150.01
2021-03-03,82.0,69.454113,41.716926,5.522828,136.5188,1.14,152.91
2021-03-04,80.0,63.407703,41.194234,5.159124,137.1484,2.3,150.56
2021-03-05,80.0,63.911613,40.435994,4.972758,137.6956,0.27,150.91
2021-03-08,83.0,66.730976,40.152908,4.771076,138.3204,1.93,152.91
2021-03-09,82.0,63.831017,39.486695,4.591052,138.8556,-0.71,151.83
2021-03-10,85.0,68.356124,39.282338,4.461752,139.4678,3.04,155.13
2021-03-11,83.0,66.167878,39.092577,4.142634,140.0474,2.26,154.32
2021-03-12,85.0,68.612573,39.233547,3.726146,140.6702,2.12,156.15
2021-03-15,83.0,66.409867,38.824752,3.300858,141.2704,2.33,155.37
2021-03-16,81.0,61.351819,37.641886,3.032105,141.7992,-1.04,153.51
2021-03-17,83.0,63.869242,37.124432,2.79603,142.3836,0.5,155.09
2021-03-18,86.0,67.556653,37.598722,2.707612,143.0236,0.96,157.65
2021-03-19,82.0,60.984871,35.955576,2.583406,143.4954,-0.15,155.14
2021-03-22,77.0,51.944228,34.25824,2.505855,143.7974,-1.65,150.97
2021-03-23,75.0,49.105438,32.198611,2.566956,144.0662,-3.63,149.46
2021-03-24,75.0,51.306987,30.556799,2.602475,144.3176,-4.46,150.62
2021-03-25,76.0,54.809561,28.867495,2.582957,144.5642,-1.67,152.55
2021-03-26,78.0,58.990437,27.938505,2.306624,144.859,2.73,155.09
2021-03-29,76.0,53.895483,26.584841,2.23469,145.0892,2.15,152.68
2021-03-30,78.0,56.890327,25.867682,2.13131,145.406,2.56,154.48
2021-03-31,75.0,52.315687,24.631455,2.143709,145.6898,-0.21,152.23
2021-04-01,77.0,54.885486,23.302577,2.047796,146.0446,-0.89,153.71
2021-04-05,77.0,54.692466,22.39253,1.960391,146.4204,0.62,153.62
2021-04-06,75.0,52.314806,21.291944,1.968784,146.7954,-1.26,152.54
2021-04-07,78.0,56.791446,20.554473,1.944663,147.2516,1.77,154.93
2021-04-08,77.0,57.135952,19.740985,1.944313,147.7224,0.92,155.12
2021-04-09,77.0,59.271068,19.458877,2.017993,148.2908,1.73,156.28
2021-04-12,76.0,58.380158,19.261081,2.007084,148.8076,2.24,155.95
2021-04-13,74.0,53.499004,17.914975,1.977773,149.316,-0.54,154.09
2021-04-14,71.0,46.952887,17.163828,2.055778,149.7478,-2.52,151.21
2021-04-15,73.0,49.184893,16.962273,2.053469,150.119,-2.63,152.17
2021-04-16,74.0,51.757957,15.927142,1.82235,150.4822,-1.7,153.3
2021-04-19,72.0,50.183833,15.120907,1.777371,150.7702,-0.93,152.65
2021-04-20,62.0,42.880636,15.420834,1.916363,150.996,-1.28,149.27
2021-04-21,63.0,46.057179,16.15753,1.826199,151.204,-1.07,150.54
2021-04-22,60.0,40.067498,16.841604,2.158578,151.3598,-3.87,147.37
2021-04-23,63.0,46.707208,17.121874,2.242235,151.5704,-1.61,150.19
2021-04-26,63.0,47.528595,16.831378,2.235432,151.7962,0.86,150.56
2021-04-27,63.0,49.104007,16.647124,2.255928,151.9962,0.47,151.25
2021-04-28,72.0,51.338697,15.92452,2.213731,152.1478,3.3,152.23
2021-04-29,74.0,57.419909,15.206542,2.290972,152.3496,3.33,155.19
2021-04-30,72.0,54.029817,14.46521,2.293478,152.514,2.16,153.81
2021-05-03,72.0,52.932356,14.133561,2.288468,152.6208,1.4,153.36
2021-05-04,74.0,57.329687,13.406006,2.372734,152.7422,2.13,155.48
2021-05-05,76.0,61.096185,13.64399,2.552209,152.8804,1.5,157.52
2021-05-06,78.0,66.103261,14.586028,3.039211,153.029,4.47,160.69
2021-05-07,78.0,66.899267,15.63729,3.45762,153.2302,5.14,161.24
2021-05-10,77.0,66.837807,17.151603,3.823134,153.5112,3.69,161.22
2021-05-11,74.0,59.013385,17.220429,3.968023,153.672,0.65,158.54
2021-05-12,73.0,56.135057,16.895475,3.99033,153.8208,-2.02,157.45
2021-05-13,77.0,63.298022,17.066855,4.261709,153.9926,0.16,161.5
2021-05-14,78.0,66.904984,17.739661,4.705899,154.2616,1.73,164.01
2021-05-17,79.0,67.801065,18.46329,5.093034,154.5368,3.87,164.67
2021-05-18,75.0,61.497691,18.783504,5.051581,154.7256,3.11,162.35
2021-05-19,74.0,58.373956,17.685002,4.956768,154.9112,-0.24,161.11
2021-05-20,73.0,57.66172,16.881062,4.497857,155.0252,-1.94,160.83
2021-05-21,75.0,61.0101,16.556918,4.278075,155.192,-1.22,162.66
2021-05-24,77.0,62.544147,16.557155,4.034803,155.3398,0.73,163.54
2021-05-25,75.0,57.837781,16.975292,3.670598,155.4694,0.46,161.85
2021-05-26,75.0,57.782368,17.252695,3.302679,155.6358,0.62,161.83
2021-05-27,77.0,62.639493,17.805833,3.246523,155.821,1.04,164.35
2021-05-28,77.0,62.302543,18.375611,2.972088,155.9528,0.43,164.24
2021-06-01,80.0,65.583202,19.460091,2.624184,156.171,2.59,166.05
2021-06-02,80.0,65.601014,20.606922,2.402995,156.4728,2.61,166.06
2021-06-03,79.0,65.810618,21.192679,2.319331,156.807,1.11,166.17
2021-06-04,79.0,66.352571,21.736596,2.428717,157.1234,1.34,166.44
2021-06-07,77.0,63.234145,22.381972,2.476831,157.3856,-0.23,165.66
2021-06-08,76.0,60.637263,21.857013,2.475992,157.5838,-0.64,165.0
2021-06-09,74.0,53.282135,20.922,2.234483,157.789,-1.94,162.94
2021-06-10,72.0,45.890741,19.703153,1.908025,157.9074,-3.63,160.4
2021-06-11,72.0,45.595749,19.076025,1.990515,158.0686,-3.24,160.29
2021-06-14,60.0,38.931515,19.332963,2.370273,158.1458,-4.5,157.57
2021-06-15,58.0,34.201287,20.29093,2.915732,158.177,-4.76,155.18
2021-06-16,60.0,37.906718,21.437589,3.23821,158.2516,-2.57,156.27
2021-06-17,54.0,30.302788,22.934794,3.983126,158.1882,-5.32,151.76
2021-06-18,49.0,25.595002,25.019907,5.023322,158.0442,-6.12,147.92
2021-06-21,53.0,32.929844,26.208026,5.539513,157.9272,-3.06,150.43
2021-06-22,53.0,32.626252,27.384137,5.944524,157.8124,-3.88,150.21
2021-06-23,54.0,35.284008,27.936196,6.233329,157.753,-0.42,151.12
2021-06-24,56.0,39.227578,27.923186,6.387775,157.779,3.1,152.51
2021-06-25,57.0,43.346595,27.274872,6.353094,157.8166,2.41,154.05
2021-06-28,56.0,44.088608,26.672867,6.273095,157.8372,2.74,154.33
2021-06-29,57.0,43.67063,25.291746,6.043459,157.867,2.0,154.14
2021-06-30,58.0,47.611762,24.009276,5.717831,157.9924,1.99,155.54
2021-07-01,59.0,51.621494,22.350087,5.309314,158.1232,1.97,157.08
2021-07-02,59.0,48.87475,20.938946,4.788359,158.2964,1.1,156.03
2021-07-06,56.0,42.760684,20.698617,4.257545,158.3608,-0.47,153.41
2021-07-07,58.0,43.285605,20.744219,3.640493,158.4214,-1.25,153.59
2021-07-08,55.0,37.790889,21.263668,3.20178,158.4152,-3.91,150.94
2021-07-09,61.0,50.199462,20.101862,2.893194,158.486,-0.17,155.77
2021-07-12,63.0,54.692878,19.349065,2.675436,158.5422,2.99,158.0
2021-07-13,60.0,49.612655,18.482839,2.570561,158.579,1.34,155.65
2021-07-14,59.0,48.518071,17.464376,2.568862,158.6142,2.77,155.12
2021-07-15,59.0,49.290981,16.51866,2.534072,158.6138,-0.2,155.46
2021-07-16,55.0,42.171801,16.052708,2.528675,158.5016,-3.85,151.91
2021-07-19,51.0,34.668093,17.069601,2.642425,158.2272,-5.58,146.97
2021-07-20,54.0,40.944647,17.491661,2.690021,157.9966,-3.49,149.71
2021-07-21,57.0,47.222221,16.959239,2.584091,157.8294,-1.67,152.86
2021-07-22,55.0,44.127155,16.841473,2.593924,157.6772,-0.65,150.93
2021-07-23,55.0,43.664061,16.732118,2.667784,157.541,2.5,150.64
2021-07-26,56.0,45.797566,16.654147,2.698932,157.344,1.3,151.65
2021-07-27,56.0,45.430664,16.358303,2.726773,157.0928,-0.92,151.45
2021-07-28,56.0,46.012893,15.961777,2.742899,156.8334,0.51,151.7
2021-07-29,57.0,49.056719,15.116612,2.690872,156.6464,1.57,153.0
2021-07-30,56.0,46.412109,14.607132,2.54209,156.4598,0.09,151.78
2021-08-02,56.0,45.102862,13.783819,2.455244,156.2666,-0.18,151.17
2021-08-03,58.0,49.434282,13.632433,2.449121,156.0712,0.78,152.89
2021-08-04,56.0,45.708498,13.467395,2.453232,155.8252,-1.15,151.24
2021-08-05,58.0,50.371399,13.149526,2.432776,155.6512,0.9,153.15
2021-08-06,70.0,59.006702,13.306192,2.57239,155.5646,4.19,157.5
2021-08-09,70.0,58.577745,13.698376,2.505858,155.4242,2.9,157.33
2021-08-10,71.0,61.958915,14.522207,2.82797,155.3246,5.3,159.26
2021-08-11,72.0,64.988768,15.731373,3.337668,155.2268,5.23,161.16
2021-08-12,72.0,65.956976,17.092948,3.813761,155.1414,2.72,161.79
2021-08-13,70.0,60.758337,17.819505,4.053658,155.0176,1.68,159.98
2021-08-16,69.0,57.906967,17.165102,3.879223,154.8674,-0.21,158.93
2021-08-17,67.0,53.008178,15.947989,3.761857,154.6944,-2.58,157.01
2021-08-18,66.0,49.639902,14.817813,3.739412,154.506,-3.84,155.58
2021-08-19,57.0,46.732682,14.631616,3.630974,154.3328,-3.56,154.28
2021-08-20,65.0,47.846024,14.45872,3.487894,154.2192,-2.65,154.72
2021-08-23,68.0,52.642827,13.502773,3.397702,154.1474,-0.2,156.7
2021-08-24,68.0,54.834432,13.168729,3.292977,154.1494,1.34,157.67
2021-08-25,72.0,61.297156,13.882976,3.326059,154.2642,4.3,160.92
2021-08-26,73.0,62.762591,15.078976,3.436461,154.3738,4.54,161.75
2021-08-27,74.0,64.998054,16.189547,3.500271,154.5996,4.05,163.05
2021-08-30,71.0,57.530681,16.56344,3.263049,154.85,1.76,160.44
2021-08-31,71.0,56.224705,16.665055,3.093791,155.0404,-0.6,159.95
2021-09-01,71.0,55.586849,16.579109,2.674439,155.2306,-1.26,159.72
2021-09-02,72.0,57.266628,16.795254,2.397386,155.4174,-1.59,160.46
2021-09-03,71.0,54.364088,16.849959,2.378019,155.557,-0.59,159.49
2021-09-07,70.0,53.520803,17.084492,2.346724,155.6602,-0.46,159.21
2021-09-08,70.0,51.345869,16.793023,2.350033,155.7436,-0.76,158.5
2021-09-09,71.0,53.33074,17.018861,2.300952,155.8446,-0.79,159.19
2021-09-10,68.0,47.76516,16.749693,2.230689,155.881,-1.34,157.36
2021-09-13,71.0,54.717584,16.49975,2.22752,155.9366,0.41,159.86
2021-09-14,67.0,47.171757,15.345814,2.256267,155.9574,-0.9,157.07
2021-09-15,69.0,50.068827,14.274302,2.22831,156.0524,-0.65,158.16
2021-09-16,69.0,49.87965,14.25127,2.116718,156.1424,0.46,158.09
2021-09-17,69.0,48.718555,14.104642,1.866217,156.2772,-1.36,157.68
2021-09-20,56.0,37.807497,14.862612,2.093584,156.221,-2.62,152.96
2021-09-21,56.0,37.870992,15.56644,2.421383,156.1206,-3.28,152.98
2021-09-22,60.0,46.490025,15.002818,2.489176,156.1258,-1.38,155.91
2021-09-23,73.0,57.823488,14.886799,2.50171,156.247,2.22,161.18
2021-09-24,75.0,60.965874,15.283491,2.595657,156.3986,6.59,163.04
2021-09-27,75.0,66.636469,16.510255,3.02898,156.7,9.15,166.98
2021-09-28,77.0,64.337263,18.011396,3.398198,157.0822,6.52,166.08
2021-09-29,76.0,63.993794,19.152938,3.702925,157.407,2.96,165.95
2021-09-30,73.0,58.178898,19.339643,3.814475,157.6236,0.4,163.69
2021-10-01,76.0,63.600576,19.815412,4.144357,157.9476,0.09,167.13
2021-10-04,75.0,63.139328,20.716666,4.406775,158.2738,0.52,166.95
2021-10-05,76.0,65.685357,21.553544,4.747462,158.614,1.63,168.66
2021-10-06,76.0,66.214439,22.041207,5.030005,158.9654,3.26,169.02
2021-10-07,75.0,67.80342,23.036126,5.342171,159.3332,1.77,170.09
2021-10-08,75.0,68.000335,23.850846,5.52285,159.6776,1.96,170.22
2021-10-11,68.0,57.560044,23.404502,5.553181,159.9748,-1.2,166.64
2021-10-12,70.0,54.347194,22.365848,5.408258,160.2586,-2.17,165.36
2021-10-13,65.0,45.110648,21.417403,5.306757,160.4208,-5.34,161.0
2021-10-14,68.0,50.26732,20.682677,5.161051,160.6654,-3.97,163.47
2021-10-15,71.0,55.934853,19.395226,5.000426,160.9346,-0.02,166.61
2021-10-18,72.0,55.803987,18.598828,4.302002,161.1156,0.72,166.55
2021-10-19,75.0,59.259791,17.870551,3.392186,161.3404,4.7,168.57
2021-10-20,77.0,62.781727,17.802305,2.74693,161.572,4.51,170.84
2021-10-21,76.0,59.511178,17.859501,2.54743,161.7388,1.73,169.5
2021-10-22,77.0,63.039289,18.115442,2.6108,161.9386,3.14,171.78
2021-10-25,76.0,60.932676,18.584475,2.729917,162.1578,1.41,170.94
2021-10-26,76.0,61.687727,19.020007,2.840184,162.4072,0.33,171.4
2021-10-27,73.0,53.108952,18.092249,2.811058,162.6236,-0.99,167.83
2021-10-28,75.0,57.608257,17.230759,2.695471,162.9192,-0.83,170.36
2021-10-29,74.0,56.523224,17.006343,2.710532,163.2314,-0.61,169.89
2021-11-01,74.0,56.304536,16.635948,2.71157,163.533,-0.93,169.8
2021-11-02,74.0,57.61913,16.251715,2.747816,163.8084,1.57,170.47
2021-11-03,73.0,57.741747,15.894926,2.781142,164.0656,0.1,170.53
2021-11-04,71.0,51.725262,15.127185,2.760271,164.213,-0.94,168.29
2021-11-05,71.0,51.11078,14.414282,2.733144,164.339,-1.03,168.05
2021-11-08,71.0,53.608505,13.397498,2.706249,164.4592,-0.83,169.06
2021-11-09,68.0,50.11417,13.310025,2.615044,164.606,-1.61,167.78
2021-11-10,69.0,49.678264,12.997065,1.965981,164.7594,-0.4,167.62
2021-11-11,70.0,49.649198,12.785684,1.550308,164.9172,-0.26,167.61
2021-11-12,69.0,47.408695,13.0734,1.530465,165.0452,-1.3,166.86
2021-11-15,68.0,46.504682,13.311984,1.529605,165.1866,-0.73,166.56
2021-11-16,67.0,42.974685,13.897511,1.739883,165.3096,-1.35,165.36
